[locus_tag=PMM1800],[protein_id=PMM1800],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM2021],[protein_id=PMM2021],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0126],[protein_id=PMM0126],[gene=None],[protein=possible Herpesvirus UL6 like]
[locus_tag=PMM0234],[protein_id=PMM0234],[gene=None],[protein=None]
[locus_tag=PMM1808],[protein_id=PMM1808],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0332],[protein_id=PMM0332],[gene=None],[protein=possible Rhomboid family]
[locus_tag=PMM1809],[protein_id=PMM1809],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1810],[protein_id=PMM1810],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1811],[protein_id=PMM1811],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM2029],[protein_id=PMM2029],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0351],[protein_id=PMM0351],[gene=None],"[protein=possible Small, acid-soluble spore proteins, a]"
[locus_tag=PMM0353],[protein_id=PMM0353],[gene=None],[protein=Glycosyl transferase family 11]
[locus_tag=PMM0354],[protein_id=PMM0354],[gene=None],[protein=possible Glycosyl transferase]
[locus_tag=PMM1823],[protein_id=PMM1823],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1824],[protein_id=PMM1824],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0362],[protein_id=PMM0362],[gene=None],[protein=hypothetical]
[locus_tag=PMM1827],[protein_id=PMM1827],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0365],[protein_id=PMM0365],[gene=None],[protein=possible DsrE-like protein]
[locus_tag=PMM0366],[protein_id=PMM0366],[gene=None],[protein=None]
[locus_tag=PMM0367],[protein_id=PMM0367],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1829],[protein_id=PMM1829],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM2033],[protein_id=PMM2033],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM2034],[protein_id=PMM2034],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM2035],[protein_id=PMM2035],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM2036],[protein_id=PMM2036],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1832],[protein_id=PMM1832],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0369],[protein_id=PMM0369],[gene=None],[protein=possible Ribosomal protein S14p/S29e]
[locus_tag=PMM0370],[protein_id=PMM0370],[gene=None],"[protein=putative cyanate ABC transporter, substrate binding protein]"
[locus_tag=PMM0371],[protein_id=PMM0371],[gene=None],[protein=putative cyanate ABC transporter]
[locus_tag=PMM0373],[protein_id=PMM0373],[gene=cynS],[protein=Cyanate lyase]
[locus_tag=PMM0375],[protein_id=PMM0375],[gene=None],[protein=possible Type II intron maturase]
[locus_tag=PMM0376],[protein_id=PMM0376],[gene=None],[protein=hypothetical]
[locus_tag=PMM0377],[protein_id=PMM0377],[gene=None],[protein=hypothetical]
[locus_tag=PMM0378],[protein_id=PMM0378],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1835],[protein_id=PMM1835],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1836],[protein_id=PMM1836],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1837],[protein_id=PMM1837],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0380],[protein_id=PMM0380],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM0381],[protein_id=PMM0381],[gene=None],[protein=hypothetical]
[locus_tag=PMM0382],[protein_id=PMM0382],[gene=None],[protein=possible Ribosomal RNA adenine dimethylase]
[locus_tag=PMM0384],[protein_id=PMM0384],[gene=None],"[protein=possible uncharacterized restriction enzyme, interrupted-C]"
[locus_tag=PMM1841],[protein_id=PMM1841],[gene=None],[protein=Type III restriction system endonuclease]
[locus_tag=PMM0386],[protein_id=PMM0386],[gene=None],[protein=possible uncharacterized DNA methylase]
[locus_tag=PMM1842],[protein_id=PMM1842],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1843],[protein_id=PMM1843],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0404],[protein_id=PMM0404],[gene=None],[protein=hypothetical]
[locus_tag=PMM1844],[protein_id=PMM1844],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1845],[protein_id=PMM1845],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1848],[protein_id=PMM1848],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1849],[protein_id=PMM1849],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0514],[protein_id=PMM0514],[gene=None],[protein=putative dihydroorotase]
[locus_tag=PMM0652],[protein_id=PMM0652],[gene=None],[protein=None]
[locus_tag=PMM1853],[protein_id=PMM1853],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1856],[protein_id=PMM1856],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1858],[protein_id=PMM1858],[gene=None],[protein=None]
[locus_tag=PMM1862],[protein_id=PMM1862],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1865],[protein_id=PMM1865],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1866],[protein_id=PMM1866],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM2051],[protein_id=PMM2051],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1868],[protein_id=PMM1868],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0693],[protein_id=PMM0693],[gene=None],[protein=possible Hepatitis C virus envelope glycoprote]
[locus_tag=PMM2052],[protein_id=PMM2052],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0695],[protein_id=PMM0695],[gene=None],[protein=Glutamine amidotransferase class-I]
[locus_tag=PMM1874],[protein_id=PMM1874],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0715],[protein_id=PMM0715],[gene=None],[protein=possible chorismate binding enzyme]
[locus_tag=PMM0716],[protein_id=PMM0716],[gene=None],"[protein=putative arsenite transporter, ACR3 family]"
[locus_tag=PMM0717],[protein_id=PMM0717],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM0718],[protein_id=PMM0718],[gene=None],"[protein=possible Bacterial regulatory proteins, crp fa]"
[locus_tag=PMM0719],[protein_id=PMM0719],[gene=None],[protein=hypothetical]
[locus_tag=PMM1879],[protein_id=PMM1879],[gene=None],[protein=None]
[locus_tag=PMM1880],[protein_id=PMM1880],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0721],[protein_id=PMM0721],[gene=None],[protein=possible Myosin N-terminal SH3-like domain]
[locus_tag=PMM1882],[protein_id=PMM1882],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1886],[protein_id=PMM1886],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1889],[protein_id=PMM1889],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM2054],[protein_id=PMM2054],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1892],[protein_id=PMM1892],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0813],[protein_id=PMM0813],[gene=None],[protein=hypothetical]
[locus_tag=PMM1894],[protein_id=PMM1894],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1895],[protein_id=PMM1895],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1900],[protein_id=PMM1900],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1901],[protein_id=PMM1901],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1905],[protein_id=PMM1905],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1906],[protein_id=PMM1906],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1910],[protein_id=PMM1910],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1916],[protein_id=PMM1916],[gene=None],[protein=None]
[locus_tag=PMM0957],[protein_id=PMM0957],[gene=None],[protein=possible GRAM domain]
[locus_tag=PMM1918],[protein_id=PMM1918],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1920],[protein_id=PMM1920],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1921],[protein_id=PMM1921],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1929],[protein_id=PMM1929],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1930],[protein_id=PMM1930],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1933],[protein_id=PMM1933],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1007],[protein_id=PMM1007],[gene=None],[protein=None]
[locus_tag=PMM1014],[protein_id=PMM1014],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1938],[protein_id=PMM1938],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1017],[protein_id=PMM1017],[gene=None],[protein=conserved hypothetical]
[locus_tag=PMM1019],[protein_id=PMM1019],[gene=None],[protein=possible Integrin alpha cytoplasmic region]
[locus_tag=PMM1942],[protein_id=PMM1942],[gene=None],[protein=None]
[locus_tag=PMM1024],[protein_id=PMM1024],[gene=None],[protein=hypothetical]
[locus_tag=PMM1945],[protein_id=PMM1945],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1946],[protein_id=PMM1946],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1947],[protein_id=PMM1947],[gene=None],[protein=None]
[locus_tag=PMM1027],[protein_id=PMM1027],[gene=None],[protein=possible Inward rectifier potassium channel]
[locus_tag=PMM1948],[protein_id=PMM1948],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1951],[protein_id=PMM1951],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM2057],[protein_id=PMM2057],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1123],[protein_id=PMM1123],[gene=hupE],[protein=putative hydrogenase accessory protein]
[locus_tag=PMM1955],[protein_id=PMM1955],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1124],[protein_id=PMM1124],[gene=None],[protein=possible Natural resistance-associated macroph]
[locus_tag=PMM1126],[protein_id=PMM1126],[gene=None],[protein=Domain of unknown function DUF33]
[locus_tag=PMM2059],[protein_id=PMM2059],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1127],[protein_id=PMM1127],[gene=None],[protein=None]
[locus_tag=PMM1956],[protein_id=PMM1956],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM2061],[protein_id=PMM2061],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1963],[protein_id=PMM1963],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1162],[protein_id=PMM1162],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1967],[protein_id=PMM1967],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1163],[protein_id=PMM1163],[gene=None],[protein=possible Trehalase]
[locus_tag=PMM1968],[protein_id=PMM1968],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1970],[protein_id=PMM1970],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1198],[protein_id=PMM1198],[gene=None],[protein=hypothetical protein]
[locus_tag=PMM1199],[protein_id=PMM1199],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1200],[protein_id=PMM1200],[gene=None],"[protein=Glycosyl transferase, family 2]"
[locus_tag=PMM1206],[protein_id=PMM1206],[gene=None],[protein=hypothetical protein]
[locus_tag=PMM1212],[protein_id=PMM1212],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1213],[protein_id=PMM1213],[gene=None],[protein=Glycosyl transferases group 1]
[locus_tag=PMM1214],[protein_id=PMM1214],[gene=None],[protein=possible phosphatase]
[locus_tag=PMM1215],[protein_id=PMM1215],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1218],[protein_id=PMM1218],[gene=rfaE],[protein=putative ADP-heptose synthase]
[locus_tag=PMM1220],[protein_id=PMM1220],[gene=None],[protein=putative glycosyl transferase]
[locus_tag=PMM1221],[protein_id=PMM1221],[gene=None],"[protein=Glycosyl transferase, group 1]"
[locus_tag=PMM1222],[protein_id=PMM1222],[gene=None],[protein=possible glycosyl transferase]
[locus_tag=PMM1223],[protein_id=PMM1223],[gene=None],"[protein=putative glycosyl transferase, group 1]"
[locus_tag=PMM1225],[protein_id=PMM1225],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1226],[protein_id=PMM1226],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1228],[protein_id=PMM1228],[gene=None],[protein=hypothetical protein]
[locus_tag=PMM1231],[protein_id=PMM1231],[gene=None],[protein=conserved hypothetical]
[locus_tag=PMM1232],[protein_id=PMM1232],[gene=None],[protein=methyltransferase]
[locus_tag=PMM1233],[protein_id=PMM1233],[gene=rfbD],[protein=putative dTDP-4-dehydrorhamnose reductase]
[locus_tag=PMM1234],[protein_id=PMM1234],[gene=None],[protein=Zinc-containing alcohol dehydrogenase superfamily]
[locus_tag=PMM1237],[protein_id=PMM1237],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1238],[protein_id=PMM1238],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1240],[protein_id=PMM1240],[gene=None],[protein=methyltransferase]
[locus_tag=PMM1241],[protein_id=PMM1241],[gene=None],[protein=hypothetical protein]
[locus_tag=PMM1242],[protein_id=PMM1242],[gene=None],[protein=hypothetical protein]
[locus_tag=PMM1243],[protein_id=PMM1243],[gene=None],[protein=possible methyltransferase]
[locus_tag=PMM1245],[protein_id=PMM1245],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1247],[protein_id=PMM1247],[gene=None],[protein=hypothetical protein]
[locus_tag=PMM1248],[protein_id=PMM1248],[gene=None],[protein=hypothetical protein]
[locus_tag=PMM1249],[protein_id=PMM1249],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1252],[protein_id=PMM1252],[gene=None],[protein=possible acetyltransferase]
[locus_tag=PMM1253],[protein_id=PMM1253],[gene=None],[protein=possible methyltransferase]
[locus_tag=PMM1254],[protein_id=PMM1254],[gene=None],"[protein=putative glycosyl transferase, family 2]"
[locus_tag=PMM1255],[protein_id=PMM1255],[gene=None],[protein=hypothetical protein]
[locus_tag=PMM1256],[protein_id=PMM1256],[gene=None],"[protein=putative glycosyl transferase, family 2]"
[locus_tag=PMM1257],[protein_id=PMM1257],[gene=None],"[protein=possible dTDP-glucose 4,6-dehydratase]"
[locus_tag=PMM1973],[protein_id=PMM1973],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1976],[protein_id=PMM1976],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1979],[protein_id=PMM1979],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1983],[protein_id=PMM1983],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1984],[protein_id=PMM1984],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1986],[protein_id=PMM1986],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1377],[protein_id=PMM1377],[gene=None],[protein=similar to dihydroflavonol-4-reductase]
[locus_tag=PMM2065],[protein_id=PMM2065],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1380],[protein_id=PMM1380],[gene=None],[protein=unknown]
[locus_tag=PMM1993],[protein_id=PMM1993],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1997],[protein_id=PMM1997],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM2069],[protein_id=PMM2069],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1998],[protein_id=PMM1998],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1999],[protein_id=PMM1999],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM2072],[protein_id=PMM2072],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM2001],[protein_id=PMM2001],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1391],[protein_id=PMM1391],[gene=None],"[protein=possible Helix-turn-helix protein, copG family]"
[locus_tag=PMM1392],[protein_id=PMM1392],[gene=None],[protein=possible Heat-labile enterotoxin alpha chain]
[locus_tag=PMM1395],[protein_id=PMM1395],[gene=None],[protein=hypothetical]
[locus_tag=PMM2006],[protein_id=PMM2006],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1405],[protein_id=PMM1405],[gene=None],[protein=hypothetical]
[locus_tag=PMM1406],[protein_id=PMM1406],[gene=None],[protein=hypothetical]
[locus_tag=PMM1407],[protein_id=PMM1407],[gene=None],[protein=possible SRP19 protein]
[locus_tag=PMM1410],[protein_id=PMM1410],[gene=None],"[protein=possible PTS system, Lactose/Cellobiose specif]"
[locus_tag=PMM2074],[protein_id=PMM2074],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM2010],[protein_id=PMM2010],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM2011],[protein_id=PMM2011],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1411],[protein_id=PMM1411],[gene=None],[protein=hypothetical]
[locus_tag=PMM1413],[protein_id=PMM1413],[gene=None],[protein=conserved hypothetical]
[locus_tag=PMM1415],[protein_id=PMM1415],[gene=None],[protein=possible UBX domain]
[locus_tag=PMM2075],[protein_id=PMM2075],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1416],[protein_id=PMM1416],[gene=None],[protein=conserved hypothetical]
[locus_tag=PMM2013],[protein_id=PMM2013],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1417],[protein_id=PMM1417],[gene=None],[protein=None]
[locus_tag=PMM1419],[protein_id=PMM1419],[gene=None],[protein=None]
[locus_tag=PMM2014],[protein_id=PMM2014],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM2077],[protein_id=PMM2077],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM2015],[protein_id=PMM2015],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1426],[protein_id=PMM1426],[gene=None],[protein=hypothetical]
[locus_tag=PMM2016],[protein_id=PMM2016],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM2017],[protein_id=PMM2017],[gene=None],[protein=None]
[locus_tag=PMM1538],[protein_id=PMM1538],[gene=None],[protein=50S Ribosomal protein L36]
[locus_tag=PMM1641],[protein_id=PMM1641],[gene=None],[protein=hypothetical protein]
[locus_tag=PMM2020],[protein_id=PMM2020],[gene=None],[protein=Conserved hypothetical protein]
