[locus_tag=PMM0030],[protein_id=PMM0030],[gene=None],[protein=possible Transcription factor TFIID (or TATA-b]
[locus_tag=PMM0034],[protein_id=PMM0034],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1800],[protein_id=PMM1800],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM2021],[protein_id=PMM2021],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1801],[protein_id=PMM1801],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0062],[protein_id=PMM0062],[gene=psbX],[protein=photosystem II PsbX protein]
[locus_tag=PMM1805],[protein_id=PMM1805],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0126],[protein_id=PMM0126],[gene=None],[protein=possible Herpesvirus UL6 like]
[locus_tag=PMM0162],[protein_id=PMM0162],[gene=None],[protein=hypothetical]
[locus_tag=PMM0185],[protein_id=PMM0185],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM0230],[protein_id=PMM0230],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM0237],[protein_id=PMM0237],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM0252],[protein_id=PMM0252],[gene=psbN],[protein=Photosystem II reaction centre N protein (psbN)]
[locus_tag=PMM0259],[protein_id=PMM0259],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1807],[protein_id=PMM1807],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0307],[protein_id=PMM0307],[gene=None],[protein=hypothetical]
[locus_tag=PMM0316],[protein_id=PMM0316],[gene=None],[protein=possible ferredoxin]
[locus_tag=PMM1808],[protein_id=PMM1808],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0334],[protein_id=PMM0334],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1809],[protein_id=PMM1809],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1810],[protein_id=PMM1810],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1811],[protein_id=PMM1811],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0335],[protein_id=PMM0335],[gene=None],[protein=possible NADH-PLASTOQUINONE OXIDOREDUCTASE CHAIN 5]
[locus_tag=PMM1812],[protein_id=PMM1812],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM2029],[protein_id=PMM2029],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1813],[protein_id=PMM1813],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0338],[protein_id=PMM0338],[gene=None],[protein=conserved hypothetical]
[locus_tag=PMM1814],[protein_id=PMM1814],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1815],[protein_id=PMM1815],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1817],[protein_id=PMM1817],[gene=None],[protein=protein family PM-16]
[locus_tag=PMM1818],[protein_id=PMM1818],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1819],[protein_id=PMM1819],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0350],[protein_id=PMM0350],[gene=None],[protein=possible TIR domain]
[locus_tag=PMM1820],[protein_id=PMM1820],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0351],[protein_id=PMM0351],[gene=None],"[protein=possible Small, acid-soluble spore proteins, a]"
[locus_tag=PMM0353],[protein_id=PMM0353],[gene=None],[protein=Glycosyl transferase family 11]
[locus_tag=PMM0354],[protein_id=PMM0354],[gene=None],[protein=possible Glycosyl transferase]
[locus_tag=PMM1821],[protein_id=PMM1821],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1822],[protein_id=PMM1822],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1823],[protein_id=PMM1823],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1824],[protein_id=PMM1824],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0357],[protein_id=PMM0357],[gene=None],[protein=TENA/THI-4 protein]
[locus_tag=PMM0358],[protein_id=PMM0358],[gene=thiD],[protein=Phosphomethylpyrimidine kinase]
[locus_tag=PMM0359],[protein_id=PMM0359],[gene=None],[protein=hypothetical]
[locus_tag=PMM1826],[protein_id=PMM1826],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0360],[protein_id=PMM0360],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM0361],[protein_id=PMM0361],[gene=None],[protein=possible Phosphoenolpyruvate carboxykinase]
[locus_tag=PMM0362],[protein_id=PMM0362],[gene=None],[protein=hypothetical]
[locus_tag=PMM0363],[protein_id=PMM0363],[gene=None],[protein=possible MarR family]
[locus_tag=PMM1827],[protein_id=PMM1827],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0365],[protein_id=PMM0365],[gene=None],[protein=possible DsrE-like protein]
[locus_tag=PMM0366],[protein_id=PMM0366],[gene=None],[protein=Type-1 copper (blue) domain]
[locus_tag=PMM1829],[protein_id=PMM1829],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM2033],[protein_id=PMM2033],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM2034],[protein_id=PMM2034],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM2035],[protein_id=PMM2035],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM2036],[protein_id=PMM2036],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1830],[protein_id=PMM1830],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1831],[protein_id=PMM1831],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1832],[protein_id=PMM1832],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1833],[protein_id=PMM1833],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0370],[protein_id=PMM0370],[gene=None],"[protein=putative cyanate ABC transporter, substrate binding protein]"
[locus_tag=PMM0371],[protein_id=PMM0371],[gene=None],[protein=putative cyanate ABC transporter]
[locus_tag=PMM0375],[protein_id=PMM0375],[gene=None],[protein=possible Type II intron maturase]
[locus_tag=PMM0376],[protein_id=PMM0376],[gene=None],[protein=hypothetical]
[locus_tag=PMM0378],[protein_id=PMM0378],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1835],[protein_id=PMM1835],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1836],[protein_id=PMM1836],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1837],[protein_id=PMM1837],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0379],[protein_id=PMM0379],[gene=None],[protein=hypothetical]
[locus_tag=PMM0380],[protein_id=PMM0380],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1839],[protein_id=PMM1839],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0381],[protein_id=PMM0381],[gene=None],[protein=hypothetical]
[locus_tag=PMM0382],[protein_id=PMM0382],[gene=None],[protein=possible Ribosomal RNA adenine dimethylase]
[locus_tag=PMM0383],[protein_id=PMM0383],[gene=None],[protein=probable periplasmic protein]
[locus_tag=PMM0384],[protein_id=PMM0384],[gene=spnII-interrupted-C],"[protein=possible uncharacterized restriction enzyme, interrupted-C]"
[locus_tag=PMM1841],[protein_id=PMM1841],[gene=None],[protein=Type III restriction system endonuclease]
[locus_tag=PMM0386],[protein_id=PMM0386],[gene=None],[protein=possible uncharacterized DNA methylase]
[locus_tag=PMM1842],[protein_id=PMM1842],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1843],[protein_id=PMM1843],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0390],[protein_id=PMM0390],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM0404],[protein_id=PMM0404],[gene=None],[protein=hypothetical]
[locus_tag=PMM1844],[protein_id=PMM1844],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1845],[protein_id=PMM1845],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0416],[protein_id=PMM0416],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1847],[protein_id=PMM1847],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1848],[protein_id=PMM1848],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1849],[protein_id=PMM1849],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0427],[protein_id=PMM0427],[gene=None],[protein=putative penicillin binding protein]
[locus_tag=PMM0451],[protein_id=PMM0451],[gene=None],[protein=possible Arenavirus glycoprotein]
[locus_tag=PMM0476],[protein_id=PMM0476],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM0510],[protein_id=PMM0510],[gene=None],[protein=possible Reverse transcriptase (RNA-dependent]
[locus_tag=PMM0514],[protein_id=PMM0514],[gene=None],[protein=putative dihydroorotase]
[locus_tag=PMM0517],[protein_id=PMM0517],[gene=None],[protein=hypothetical protein]
[locus_tag=PMM0528],[protein_id=PMM0528],[gene=None],[protein=DUF152]
[locus_tag=PMM0540],[protein_id=PMM0540],[gene=psaM],[protein=possible photosystem I reaction centre subunit XII (PsaM)]
[locus_tag=PMM0624],[protein_id=PMM0624],[gene=None],[protein=possible Hantavirus glycoprotein G2]
[locus_tag=PMM0625],[protein_id=PMM0625],[gene=None],[protein=hypothetical]
[locus_tag=PMM0650],[protein_id=PMM0650],[gene=None],[protein=possible LEM domain]
[locus_tag=PMM0651],[protein_id=PMM0651],[gene=None],[protein=possible VHS domain]
[locus_tag=PMM0652],[protein_id=PMM0652],[gene=None],"[protein=possible 5'-3' exonuclease, C-terminal SAM fol]"
[locus_tag=PMM1853],[protein_id=PMM1853],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0653],[protein_id=PMM0653],[gene=gloA],[protein=LACTOYLGLUTATHIONE LYASE]
[locus_tag=PMM2043],[protein_id=PMM2043],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0657],[protein_id=PMM0657],[gene=None],[protein=possible Vanadium/alternative nitrogenase delt]
[locus_tag=PMM1856],[protein_id=PMM1856],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1857],[protein_id=PMM1857],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1858],[protein_id=PMM1858],[gene=None],[protein=None]
[locus_tag=PMM1859],[protein_id=PMM1859],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1860],[protein_id=PMM1860],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1861],[protein_id=PMM1861],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM2046],[protein_id=PMM2046],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1862],[protein_id=PMM1862],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1863],[protein_id=PMM1863],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1864],[protein_id=PMM1864],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1865],[protein_id=PMM1865],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1866],[protein_id=PMM1866],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1867],[protein_id=PMM1867],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM2051],[protein_id=PMM2051],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1868],[protein_id=PMM1868],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1869],[protein_id=PMM1869],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1870],[protein_id=PMM1870],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1872],[protein_id=PMM1872],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0693],[protein_id=PMM0693],[gene=None],[protein=possible Hepatitis C virus envelope glycoprote]
[locus_tag=PMM2052],[protein_id=PMM2052],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0696],[protein_id=PMM0696],[gene=None],[protein=hypothetical]
[locus_tag=PMM0697],[protein_id=PMM0697],[gene=None],[protein=possible D12 class N6 adenine-specific DNA met]
[locus_tag=PMM1873],[protein_id=PMM1873],[gene=None],[protein=protein family PM-16]
[locus_tag=PMM0698],[protein_id=PMM0698],[gene=None],[protein=possible DnaJ central domain (4 repeats)]
[locus_tag=PMM1874],[protein_id=PMM1874],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1875],[protein_id=PMM1875],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1876],[protein_id=PMM1876],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1877],[protein_id=PMM1877],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0715],[protein_id=PMM0715],[gene=None],[protein=possible chorismate binding enzyme]
[locus_tag=PMM0717],[protein_id=PMM0717],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM0718],[protein_id=PMM0718],[gene=None],"[protein=possible Bacterial regulatory proteins, crp fa]"
[locus_tag=PMM1879],[protein_id=PMM1879],[gene=None],[protein=None]
[locus_tag=PMM1880],[protein_id=PMM1880],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0720],[protein_id=PMM0720],[gene=None],[protein=possible Poly A polymerase regulatory subunit]
[locus_tag=PMM0721],[protein_id=PMM0721],[gene=None],[protein=possible Myosin N-terminal SH3-like domain]
[locus_tag=PMM0726],[protein_id=PMM0726],[gene=None],[protein=hypothetical]
[locus_tag=PMM0727],[protein_id=PMM0727],[gene=None],[protein=Serine/threonine specific protein phosphatase]
[locus_tag=PMM0728],[protein_id=PMM0728],[gene=None],[protein=DEAD/DEAH box helicase:Helicase C-terminal domain]
[locus_tag=PMM0729],[protein_id=PMM0729],[gene=None],[protein=possible ATP-dependent DNA ligase]
[locus_tag=PMM0730],[protein_id=PMM0730],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM0731],[protein_id=PMM0731],[gene=None],[protein=possible COMC family]
[locus_tag=PMM0732],[protein_id=PMM0732],[gene=None],[protein=possible Major surface glycoprotein]
[locus_tag=PMM0734],[protein_id=PMM0734],[gene=None],"[protein=possible Helix-turn-helix protein, copG family]"
[locus_tag=PMM1882],[protein_id=PMM1882],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1885],[protein_id=PMM1885],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1886],[protein_id=PMM1886],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0736],[protein_id=PMM0736],[gene=None],[protein=possible Alpha-2-macroglobulin family N-termin]
[locus_tag=PMM1888],[protein_id=PMM1888],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1889],[protein_id=PMM1889],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0755],[protein_id=PMM0755],[gene=None],[protein=possible Adenylate cyclase]
[locus_tag=PMM1890],[protein_id=PMM1890],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0781],[protein_id=PMM0781],"[gene=cbbA,cfxA,fbaA,fda]","[protein=Fructose-bisphosphate/sedoheptulose-1,7-bisphosphate aldolase]"
[locus_tag=PMM0789],[protein_id=PMM0789],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM2054],[protein_id=PMM2054],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0805],[protein_id=PMM0805],[gene=None],[protein=hypothetical]
[locus_tag=PMM2055],[protein_id=PMM2055],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0809],[protein_id=PMM0809],[gene=None],[protein=possible S1 RNA binding domain]
[locus_tag=PMM1892],[protein_id=PMM1892],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1893],[protein_id=PMM1893],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0811],[protein_id=PMM0811],[gene=None],[protein=possible (AF143461) BdrC3 [Borrelia hermsii]
[locus_tag=PMM0812],[protein_id=PMM0812],[gene=None],[protein=hypothetical]
[locus_tag=PMM1894],[protein_id=PMM1894],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1895],[protein_id=PMM1895],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1897],[protein_id=PMM1897],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1898],[protein_id=PMM1898],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0819],[protein_id=PMM0819],[gene=None],[protein=hypothetical]
[locus_tag=PMM0820],[protein_id=PMM0820],[gene=None],[protein=possible EPSP synthase (3-phosphoshikimate 1-c]
[locus_tag=PMM0838],[protein_id=PMM0838],[gene=None],[protein=possible Nucleoside diphosphate kinase]
[locus_tag=PMM1899],[protein_id=PMM1899],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0846],[protein_id=PMM0846],[gene=None],"[protein=possible Uncharacterized secreted proteins, Ya]"
[locus_tag=PMM0850],[protein_id=PMM0850],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1900],[protein_id=PMM1900],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0852],[protein_id=PMM0852],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM0855],[protein_id=PMM0855],[gene=None],[protein=conserved hypothetical]
[locus_tag=PMM1901],[protein_id=PMM1901],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1902],[protein_id=PMM1902],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0857],[protein_id=PMM0857],[gene=None],[protein=possible Influenza RNA-dependent RNA polymeras]
[locus_tag=PMM1904],[protein_id=PMM1904],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1905],[protein_id=PMM1905],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1906],[protein_id=PMM1906],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1907],[protein_id=PMM1907],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1908],[protein_id=PMM1908],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1909],[protein_id=PMM1909],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0859],[protein_id=PMM0859],[gene=None],[protein=hypothetical]
[locus_tag=PMM1910],[protein_id=PMM1910],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1912],[protein_id=PMM1912],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0860],[protein_id=PMM0860],[gene=None],[protein=possible Hantavirus glycoprotein G1]
[locus_tag=PMM0861],[protein_id=PMM0861],[gene=None],[protein=possible Virion host shutoff protein]
[locus_tag=PMM1914],[protein_id=PMM1914],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0864],[protein_id=PMM0864],[gene=None],[protein=possible Fusion glycoprotein F0.]
[locus_tag=PMM0866],[protein_id=PMM0866],[gene=None],[protein=possible SMC domain N terminal domain]
[locus_tag=PMM1915],[protein_id=PMM1915],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0922],[protein_id=PMM0922],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1916],[protein_id=PMM1916],[gene=None],[protein=None]
[locus_tag=PMM0934],[protein_id=PMM0934],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1918],[protein_id=PMM1918],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1920],[protein_id=PMM1920],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1921],[protein_id=PMM1921],[gene=None],[protein=Conserved hypothetical protein]
