[locus_tag=PMM0030],[protein_id=PMM0030],[gene=None],[protein=possible Transcription factor TFIID (or TATA-b]
[locus_tag=PMM1922],[protein_id=PMM1922],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0979],[protein_id=PMM0979],[gene=None],[protein=hypothetical]
[locus_tag=PMM0980],[protein_id=PMM0980],[gene=None],[protein=hypothetical]
[locus_tag=PMM1923],[protein_id=PMM1923],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1924],[protein_id=PMM1924],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1925],[protein_id=PMM1925],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1926],[protein_id=PMM1926],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1927],[protein_id=PMM1927],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0995],[protein_id=PMM0995],[gene=None],[protein=hypothetical]
[locus_tag=PMM1928],[protein_id=PMM1928],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1929],[protein_id=PMM1929],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1930],[protein_id=PMM1930],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0999],[protein_id=PMM0999],[gene=None],[protein=hypothetical]
[locus_tag=PMM1000],[protein_id=PMM1000],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1932],[protein_id=PMM1932],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1933],[protein_id=PMM1933],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1003],[protein_id=PMM1003],[gene=None],[protein=possible Photosystem II reaction centre N prot]
[locus_tag=PMM1934],[protein_id=PMM1934],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1005],[protein_id=PMM1005],[gene=None],[protein=possible Legume lectins alpha domain]
[locus_tag=PMM1007],[protein_id=PMM1007],[gene=None],[protein=None]
[locus_tag=PMM1011],[protein_id=PMM1011],[gene=None],[protein=hypothetical]
[locus_tag=PMM1936],[protein_id=PMM1936],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1014],[protein_id=PMM1014],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1938],[protein_id=PMM1938],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1016],[protein_id=PMM1016],[gene=None],[protein=possible Virion host shutoff protein]
[locus_tag=PMM1940],[protein_id=PMM1940],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1019],[protein_id=PMM1019],[gene=None],[protein=possible Integrin alpha cytoplasmic region]
[locus_tag=PMM1942],[protein_id=PMM1942],[gene=None],[protein=None]
[locus_tag=PMM1943],[protein_id=PMM1943],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1023],[protein_id=PMM1023],[gene=None],"[protein=possible lactate/malate dehydrogenase, alpha/b]"
[locus_tag=PMM1945],[protein_id=PMM1945],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1946],[protein_id=PMM1946],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1947],[protein_id=PMM1947],[gene=None],[protein=None]
[locus_tag=PMM1948],[protein_id=PMM1948],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1949],[protein_id=PMM1949],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1950],[protein_id=PMM1950],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM2057],[protein_id=PMM2057],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1952],[protein_id=PMM1952],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1036],[protein_id=PMM1036],[gene=None],[protein=hypothetical]
[locus_tag=PMM1953],[protein_id=PMM1953],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1076],[protein_id=PMM1076],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1100],[protein_id=PMM1100],[gene=None],[protein=hypothetical]
[locus_tag=PMM1106],[protein_id=PMM1106],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1109],[protein_id=PMM1109],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1114],[protein_id=PMM1114],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1117],[protein_id=PMM1117],[gene=psbY],[protein=possible Photosystem II reaction center Y protein (PsbY)]
[locus_tag=PMM1954],[protein_id=PMM1954],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1955],[protein_id=PMM1955],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1124],[protein_id=PMM1124],[gene=None],[protein=possible Natural resistance-associated macroph]
[locus_tag=PMM1126],[protein_id=PMM1126],[gene=None],[protein=Domain of unknown function DUF33]
[locus_tag=PMM2059],[protein_id=PMM2059],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1127],[protein_id=PMM1127],[gene=None],[protein=possible NAD(P) transhydrogenase beta subunit]
[locus_tag=PMM1128],[protein_id=PMM1128],[gene=hli15],[protein=possible high light inducible protein]
[locus_tag=PMM1956],[protein_id=PMM1956],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1129],[protein_id=PMM1129],[gene=None],[protein=possible Notch (DSL) domain]
[locus_tag=PMM1130],[protein_id=PMM1130],[gene=None],[protein=hypothetical]
[locus_tag=PMM1957],[protein_id=PMM1957],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1959],[protein_id=PMM1959],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM2061],[protein_id=PMM2061],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1960],[protein_id=PMM1960],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1961],[protein_id=PMM1961],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1134],[protein_id=PMM1134],[gene=None],[protein=possible Phosphatidylinositol-specific phospho]
[locus_tag=PMM1962],[protein_id=PMM1962],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1136],[protein_id=PMM1136],[gene=None],[protein=possible Uncharacterized protein family UPF005]
[locus_tag=PMM1963],[protein_id=PMM1963],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1965],[protein_id=PMM1965],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1143],[protein_id=PMM1143],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1162],[protein_id=PMM1162],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1967],[protein_id=PMM1967],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1163],[protein_id=PMM1163],[gene=None],[protein=possible Trehalase]
[locus_tag=PMM1968],[protein_id=PMM1968],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1969],[protein_id=PMM1969],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1970],[protein_id=PMM1970],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1971],[protein_id=PMM1971],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1198],[protein_id=PMM1198],[gene=None],[protein=hypothetical protein]
[locus_tag=PMM1199],[protein_id=PMM1199],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1200],[protein_id=PMM1200],[gene=None],"[protein=Glycosyl transferase, family 2]"
[locus_tag=PMM1202],[protein_id=PMM1202],[gene=None],[protein=possible nucleoside-diphosphate-sugar epimerase]
[locus_tag=PMM1206],[protein_id=PMM1206],[gene=None],[protein=hypothetical protein]
[locus_tag=PMM1207],[protein_id=PMM1207],[gene=None],[protein=Putative fucose synthetase]
[locus_tag=PMM1211],[protein_id=PMM1211],[gene=None],[protein=possible polysaccharide export or synthesis protein]
[locus_tag=PMM1212],[protein_id=PMM1212],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1213],[protein_id=PMM1213],[gene=None],[protein=Glycosyl transferases group 1]
[locus_tag=PMM1214],[protein_id=PMM1214],[gene=None],[protein=possible phosphatase]
[locus_tag=PMM1215],[protein_id=PMM1215],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1217],[protein_id=PMM1217],[gene=None],[protein=putative phosphoheptose isomerase]
[locus_tag=PMM1218],[protein_id=PMM1218],[gene=rfaE],[protein=putative ADP-heptose synthase]
[locus_tag=PMM1220],[protein_id=PMM1220],[gene=None],[protein=putative glycosyl transferase]
[locus_tag=PMM1221],[protein_id=PMM1221],[gene=None],"[protein=Glycosyl transferase, group 1]"
[locus_tag=PMM1222],[protein_id=PMM1222],[gene=None],[protein=possible glycosyl transferase]
[locus_tag=PMM1224],[protein_id=PMM1224],[gene=gumB],[protein=putative polysaccharide export protein]
[locus_tag=PMM1225],[protein_id=PMM1225],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1226],[protein_id=PMM1226],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1228],[protein_id=PMM1228],[gene=None],[protein=hypothetical protein]
[locus_tag=PMM1231],[protein_id=PMM1231],[gene=None],[protein=conserved hypothetical]
[locus_tag=PMM1232],[protein_id=PMM1232],[gene=None],[protein=methyltransferase]
[locus_tag=PMM1233],[protein_id=PMM1233],[gene=rfbD],[protein=putative dTDP-4-dehydrorhamnose reductase]
[locus_tag=PMM1234],[protein_id=PMM1234],[gene=None],[protein=Zinc-containing alcohol dehydrogenase superfamily]
[locus_tag=PMM1237],[protein_id=PMM1237],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1238],[protein_id=PMM1238],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1240],[protein_id=PMM1240],[gene=None],[protein=methyltransferase]
[locus_tag=PMM1241],[protein_id=PMM1241],[gene=None],[protein=hypothetical protein]
[locus_tag=PMM1242],[protein_id=PMM1242],[gene=None],[protein=hypothetical protein]
[locus_tag=PMM1244],[protein_id=PMM1244],[gene=None],[protein=hypothetical protein]
[locus_tag=PMM1245],[protein_id=PMM1245],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1246],[protein_id=PMM1246],[gene=None],[protein=Carbamoyltransferase]
[locus_tag=PMM1247],[protein_id=PMM1247],[gene=None],[protein=hypothetical protein]
[locus_tag=PMM1248],[protein_id=PMM1248],[gene=None],[protein=hypothetical protein]
[locus_tag=PMM1249],[protein_id=PMM1249],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1972],[protein_id=PMM1972],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1250],[protein_id=PMM1250],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1251],[protein_id=PMM1251],[gene=None],[protein=Carbamoyltransferase]
[locus_tag=PMM1252],[protein_id=PMM1252],[gene=None],[protein=possible acetyltransferase]
[locus_tag=PMM1253],[protein_id=PMM1253],[gene=None],[protein=possible methyltransferase]
[locus_tag=PMM1254],[protein_id=PMM1254],[gene=None],"[protein=putative glycosyl transferase, family 2]"
[locus_tag=PMM1255],[protein_id=PMM1255],[gene=None],[protein=hypothetical protein]
[locus_tag=PMM1256],[protein_id=PMM1256],[gene=None],"[protein=putative glycosyl transferase, family 2]"
[locus_tag=PMM1277],[protein_id=PMM1277],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1973],[protein_id=PMM1973],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1320],[protein_id=PMM1320],[gene=None],[protein=hypothetical]
[locus_tag=PMM1357],[protein_id=PMM1357],[gene=None],"[protein=Steroid 5-alpha reductase, C-terminal domain]"
[locus_tag=PMM1975],[protein_id=PMM1975],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1362],[protein_id=PMM1362],[gene=None],[protein=hypothetical]
[locus_tag=PMM1976],[protein_id=PMM1976],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM2063],[protein_id=PMM2063],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1366],[protein_id=PMM1366],[gene=None],[protein=DUF209]
[locus_tag=PMM1978],[protein_id=PMM1978],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1979],[protein_id=PMM1979],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM2064],[protein_id=PMM2064],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1980],[protein_id=PMM1980],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1982],[protein_id=PMM1982],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1983],[protein_id=PMM1983],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1984],[protein_id=PMM1984],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1985],[protein_id=PMM1985],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1373],[protein_id=PMM1373],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1986],[protein_id=PMM1986],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1374],[protein_id=PMM1374],[gene=None],[protein=possible Type I restriction modification DNA s]
[locus_tag=PMM1375],[protein_id=PMM1375],[gene=None],[protein=possible M protein repeat]
[locus_tag=PMM1987],[protein_id=PMM1987],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1377],[protein_id=PMM1377],[gene=None],[protein=similar to dihydroflavonol-4-reductase]
[locus_tag=PMM1378],[protein_id=PMM1378],"[gene=des,yocE]","[protein=Fatty acid desaturase, type 2]"
[locus_tag=PMM1988],[protein_id=PMM1988],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1990],[protein_id=PMM1990],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1992],[protein_id=PMM1992],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM2065],[protein_id=PMM2065],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1993],[protein_id=PMM1993],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM2067],[protein_id=PMM2067],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1995],[protein_id=PMM1995],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1996],[protein_id=PMM1996],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM2069],[protein_id=PMM2069],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1998],[protein_id=PMM1998],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1999],[protein_id=PMM1999],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM2072],[protein_id=PMM2072],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM2001],[protein_id=PMM2001],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1387],[protein_id=PMM1387],[gene=None],[protein=hypothetical]
[locus_tag=PMM2003],[protein_id=PMM2003],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1391],[protein_id=PMM1391],[gene=None],"[protein=possible Helix-turn-helix protein, copG family]"
[locus_tag=PMM1392],[protein_id=PMM1392],[gene=None],[protein=possible Heat-labile enterotoxin alpha chain]
[locus_tag=PMM1393],[protein_id=PMM1393],[gene=None],[protein=possible Carbon storage regulator]
[locus_tag=PMM1394],[protein_id=PMM1394],[gene=None],[protein=hypothetical]
[locus_tag=PMM1395],[protein_id=PMM1395],[gene=None],[protein=hypothetical]
[locus_tag=PMM2005],[protein_id=PMM2005],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM2006],[protein_id=PMM2006],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1402],[protein_id=PMM1402],[gene=None],[protein=None]
[locus_tag=PMM2007],[protein_id=PMM2007],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1405],[protein_id=PMM1405],[gene=None],[protein=hypothetical]
[locus_tag=PMM1406],[protein_id=PMM1406],[gene=None],[protein=hypothetical]
[locus_tag=PMM1407],[protein_id=PMM1407],[gene=None],[protein=possible SRP19 protein]
[locus_tag=PMM1410],[protein_id=PMM1410],[gene=None],"[protein=possible PTS system, Lactose/Cellobiose specif]"
[locus_tag=PMM2074],[protein_id=PMM2074],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM2010],[protein_id=PMM2010],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM2011],[protein_id=PMM2011],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1411],[protein_id=PMM1411],[gene=None],[protein=hypothetical]
[locus_tag=PMM2012],[protein_id=PMM2012],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1413],[protein_id=PMM1413],[gene=None],[protein=conserved hypothetical]
[locus_tag=PMM1415],[protein_id=PMM1415],[gene=None],[protein=possible UBX domain]
[locus_tag=PMM2075],[protein_id=PMM2075],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1416],[protein_id=PMM1416],[gene=None],[protein=conserved hypothetical]
[locus_tag=PMM2013],[protein_id=PMM2013],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1417],[protein_id=PMM1417],[gene=None],[protein=Staphylococcus nuclease (SNase) homologues]
[locus_tag=PMM1418],[protein_id=PMM1418],[gene=None],[protein=possible Voltage gated chloride channel]
[locus_tag=PMM1419],[protein_id=PMM1419],[gene=None],[protein=possible ATP synthase B/B' CF(0)]
[locus_tag=PMM2014],[protein_id=PMM2014],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1423],[protein_id=PMM1423],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1424],[protein_id=PMM1424],[gene=None],[protein=possible Uncharacterized protein family UPF003]
[locus_tag=PMM2077],[protein_id=PMM2077],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM2015],[protein_id=PMM2015],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1426],[protein_id=PMM1426],[gene=None],[protein=hypothetical]
[locus_tag=PMM1433],[protein_id=PMM1433],[gene=None],[protein=Phosphoribosyl transferase]
[locus_tag=PMM2016],[protein_id=PMM2016],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1441],[protein_id=PMM1441],[gene=None],[protein=hypothetical]
[locus_tag=PMM1448],[protein_id=PMM1448],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM2017],[protein_id=PMM2017],[gene=None],[protein=None]
[locus_tag=PMM1473],[protein_id=PMM1473],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1497],[protein_id=PMM1497],[gene=None],"[protein=Glycosyl transferase, family 2]"
[locus_tag=PMM1515],[protein_id=PMM1515],[gene=None],[protein=Site-specific recombinase]
[locus_tag=PMM1516],[protein_id=PMM1516],[gene=None],[protein=hypothetical]
[locus_tag=PMM1520],[protein_id=PMM1520],[gene=psaI],[protein=photosystem I subunit VIII (PsaI)]
[locus_tag=PMM1521],[protein_id=PMM1521],[gene=None],[protein=possible Annexin]
[locus_tag=PMM1538],[protein_id=PMM1538],"[gene=rpmJ,rpl36]",[protein=50S Ribosomal protein L36]
[locus_tag=PMM1595],[protein_id=PMM1595],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1612],[protein_id=PMM1612],[gene=None],[protein=conserved hypothetical]
[locus_tag=PMM1631],[protein_id=PMM1631],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1632],[protein_id=PMM1632],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1633],[protein_id=PMM1633],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1641],[protein_id=PMM1641],[gene=None],[protein=hypothetical protein]
[locus_tag=PMM1679],[protein_id=PMM1679],[gene=lig],[protein=ATP-dependent DNA ligase]
[locus_tag=PMM2020],[protein_id=PMM2020],[gene=None],[protein=Conserved hypothetical protein]
