[locus_tag=PMM0030],[protein_id=CAE18489.1],[gene=None],[protein=possible Transcription factor TFIID (or TATA-b]
[locus_tag=PMM0983],[protein_id=CAE19442.1],[gene=None],[protein=possible ATP synthase protein 8]
[locus_tag=PMM1924],[protein_id=CAP16429.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1925],[protein_id=CAP16430.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0984],[protein_id=CAE19443.1],[gene=None],[protein=possible Josephin]
[locus_tag=PMM1926],[protein_id=CAP16431.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0988],[protein_id=CAE19447.1],[gene=None],[protein=Helix-hairpin-helix DNA-binding motif class 1]
[locus_tag=PMM0989],[protein_id=CAE19448.1],[gene=None],[protein=ATP/GTP-binding site motif A (P-loop)]
[locus_tag=PMM0991],[protein_id=CAE19450.1],[gene=None],[protein=possible Paired amphipathic helix repeat]
[locus_tag=PMM1927],[protein_id=CAP16432.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0993],[protein_id=CAE19452.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM0995],[protein_id=CAE19454.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM1928],[protein_id=CAP16433.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0996],[protein_id=CAE19455.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1929],[protein_id=CAP16434.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1930],[protein_id=CAP16435.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0997],[protein_id=CAE19456.1],[gene=None],[protein=possible Protein of unknown function DUF67]
[locus_tag=PMM1931],[protein_id=CAP16436.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0999],[protein_id=CAE19458.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM1932],[protein_id=CAP16437.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1933],[protein_id=CAP16438.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1003],[protein_id=CAE19462.1],[gene=None],[protein=possible Photosystem II reaction centre N prot]
[locus_tag=PMM1934],[protein_id=CAP16439.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1005],[protein_id=CAE19464.1],[gene=None],[protein=possible Legume lectins alpha domain]
[locus_tag=PMM1007],[protein_id=CAE19466.1],[gene=None],[protein=None]
[locus_tag=PMM1008],[protein_id=CAE19467.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM1935],[protein_id=CAP16440.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1011],[protein_id=CAE19470.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM1936],[protein_id=CAP16441.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1937],[protein_id=CAP16442.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1014],[protein_id=CAE19473.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1938],[protein_id=CAP16443.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1016],[protein_id=CAE19475.1],[gene=None],[protein=possible Virion host shutoff protein]
[locus_tag=PMM1018],[protein_id=CAE19477.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM1939],[protein_id=CAP16444.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1940],[protein_id=CAP16445.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1019],[protein_id=CAE19478.1],[gene=None],[protein=possible Integrin alpha cytoplasmic region]
[locus_tag=PMM1941],[protein_id=CAP16446.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1020],[protein_id=CAE19479.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1021],[protein_id=CAE19480.1],[gene=None],[protein=possible Gram-negative pili assembly chaperone]
[locus_tag=PMM1022],[protein_id=CAE19481.1],[gene=None],[protein=conserved hypothetical]
[locus_tag=PMM1942],[protein_id=None],[gene=None],[protein=None]
[locus_tag=PMM1943],[protein_id=CAP16448.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1944],[protein_id=CAP16449.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1023],[protein_id=CAE19482.1],[gene=None],"[protein=possible lactate/malate dehydrogenase, alpha/b]"
[locus_tag=PMM1024],[protein_id=CAE19483.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM1945],[protein_id=CAP16450.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1946],[protein_id=CAP16451.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1947],[protein_id=None],[gene=None],[protein=None]
[locus_tag=PMM1027],[protein_id=CAE19486.1],[gene=None],[protein=possible Inward rectifier potassium channel]
[locus_tag=PMM1948],[protein_id=CAP16453.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1949],[protein_id=CAP16454.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1950],[protein_id=CAP16455.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1951],[protein_id=CAP16456.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM2057],[protein_id=CAX37121.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1952],[protein_id=CAP16457.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1035],[protein_id=CAE19494.1],[gene=None],"[protein=possible DNA gyrase/topoisomerase IV, subunit]"
[locus_tag=PMM1036],[protein_id=CAE19495.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM1043],[protein_id=CAE19502.1],[gene=None],[protein=possible Borrelia lipoprotein]
[locus_tag=PMM1953],[protein_id=CAP16458.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1058],[protein_id=CAE19517.1],[gene=petG],"[protein=Cytochrome b6/f complex, subunit V]"
[locus_tag=PMM1100],[protein_id=CAE19559.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM1112],[protein_id=CAE19571.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1117],[protein_id=CAE19576.1],[gene=psbY],[protein=possible Photosystem II reaction center Y protein (PsbY)]
[locus_tag=PMM1118],[protein_id=CAE19577.1],[gene=hli4],[protein=possible high light inducible protein]
[locus_tag=PMM1119],[protein_id=CAE19578.1],[gene=som],[protein=possible porin]
[locus_tag=PMM1120],[protein_id=CAE19579.1],[gene=None],[protein=Sulfotransferase:TPR repeat]
[locus_tag=PMM1954],[protein_id=CAP16459.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1955],[protein_id=CAP16460.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1124],[protein_id=CAE19583.1],[gene=None],[protein=possible Natural resistance-associated macroph]
[locus_tag=PMM1125],[protein_id=CAE19584.1],[gene=None],"[protein=possible Bacterial regulatory proteins, deoR f]"
[locus_tag=PMM2059],[protein_id=CAX37122.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1127],[protein_id=CAE19586.1],[gene=None],[protein=possible NAD(P) transhydrogenase beta subunit]
[locus_tag=PMM1128],[protein_id=CAE19587.1],[gene=hli15],[protein=possible high light inducible protein]
[locus_tag=PMM1956],[protein_id=CAP16461.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1129],[protein_id=CAE19588.1],[gene=None],[protein=possible Notch (DSL) domain]
[locus_tag=PMM1130],[protein_id=CAE19589.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM1957],[protein_id=CAP16462.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1958],[protein_id=CAP16463.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1959],[protein_id=CAP16464.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM2061],[protein_id=CAX37123.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1960],[protein_id=CAP16465.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1961],[protein_id=CAP16466.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1134],[protein_id=CAE19593.1],[gene=None],[protein=possible Phosphatidylinositol-specific phospho]
[locus_tag=PMM1962],[protein_id=CAP16467.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1136],[protein_id=CAE19595.1],[gene=None],[protein=possible Uncharacterized protein family UPF005]
[locus_tag=PMM1963],[protein_id=CAP16468.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1137],[protein_id=CAE19596.1],[gene=None],[protein=possible Cytochrome b(C-terminal)/b6/petD]
[locus_tag=PMM1964],[protein_id=CAP16469.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1965],[protein_id=CAP16470.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1162],[protein_id=CAE19621.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1967],[protein_id=CAP16472.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1163],[protein_id=CAE19622.1],[gene=None],[protein=possible Trehalase]
[locus_tag=PMM1968],[protein_id=CAP16473.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1969],[protein_id=CAP16474.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1970],[protein_id=CAP16475.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1167],[protein_id=CAE19626.1],[gene=None],[protein=Macrophage migration inhibitory factor family]
[locus_tag=PMM1971],[protein_id=CAP16476.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1169],[protein_id=CAE19628.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM1173],[protein_id=CAE19632.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1176],[protein_id=CAE19635.1],[gene=None],"[protein=possible Helix-turn-helix protein, copG family]"
[locus_tag=PMM1194],[protein_id=CAE19653.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1198],[protein_id=CAE19657.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMM1199],[protein_id=CAE19658.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1200],[protein_id=CAE19659.1],[gene=None],"[protein=Glycosyl transferase, family 2]"
[locus_tag=PMM1202],[protein_id=CAE19661.1],[gene=None],[protein=possible nucleoside-diphosphate-sugar epimerase]
[locus_tag=PMM1203],[protein_id=CAE19662.1],[gene=rfbG],"[protein=CDP-glucose 4,6-dehydratase]"
[locus_tag=PMM1206],[protein_id=CAE19665.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMM1207],[protein_id=CAE19666.1],[gene=None],[protein=Putative fucose synthetase]
[locus_tag=PMM1208],[protein_id=CAE19667.1],[gene=gmd],"[protein=GDPmannose 4,6-dehydratase]"
[locus_tag=PMM1211],[protein_id=CAE19670.1],[gene=None],[protein=possible polysaccharide export or synthesis protein]
[locus_tag=PMM1212],[protein_id=CAE19671.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1213],[protein_id=CAE19672.1],[gene=None],[protein=Glycosyl transferases group 1]
[locus_tag=PMM1214],[protein_id=CAE19673.1],[gene=None],[protein=possible phosphatase]
[locus_tag=PMM1215],[protein_id=CAE19674.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1217],[protein_id=CAE19676.1],[gene=None],[protein=putative phosphoheptose isomerase]
[locus_tag=PMM1218],[protein_id=CAE19677.1],[gene=rfaE],[protein=putative ADP-heptose synthase]
[locus_tag=PMM1219],[protein_id=CAE19678.1],[gene=None],[protein=putative nucleoside-diphosphate sugar epimerase]
[locus_tag=PMM1220],[protein_id=CAE19679.1],[gene=None],[protein=putative glycosyl transferase]
[locus_tag=PMM1221],[protein_id=CAE19680.1],[gene=None],"[protein=Glycosyl transferase, group 1]"
[locus_tag=PMM1222],[protein_id=CAE19681.1],[gene=None],[protein=possible glycosyl transferase]
[locus_tag=PMM1223],[protein_id=CAE19682.1],[gene=None],"[protein=putative glycosyl transferase, group 1]"
[locus_tag=PMM1224],[protein_id=CAE19683.1],[gene=gumB],[protein=putative polysaccharide export protein]
[locus_tag=PMM1225],[protein_id=CAE19684.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1226],[protein_id=CAE19685.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1228],[protein_id=CAE19687.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMM1231],[protein_id=CAE19690.1],[gene=None],[protein=conserved hypothetical]
[locus_tag=PMM1232],[protein_id=CAE19691.1],[gene=None],[protein=methyltransferase]
[locus_tag=PMM1233],[protein_id=CAE19692.1],[gene=rfbD],[protein=putative dTDP-4-dehydrorhamnose reductase]
[locus_tag=PMM1234],[protein_id=CAE19693.1],[gene=None],[protein=Zinc-containing alcohol dehydrogenase superfamily]
[locus_tag=PMM1237],[protein_id=CAE19696.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1238],[protein_id=CAE19697.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1240],[protein_id=CAE19699.1],[gene=None],[protein=methyltransferase]
[locus_tag=PMM1241],[protein_id=CAE19700.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMM1242],[protein_id=CAE19701.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMM1244],[protein_id=CAE19703.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMM1245],[protein_id=CAE19704.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1246],[protein_id=CAE19705.1],[gene=None],[protein=Carbamoyltransferase]
[locus_tag=PMM1247],[protein_id=CAE19706.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMM1248],[protein_id=CAE19707.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMM1249],[protein_id=CAE19708.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1972],[protein_id=CAP16477.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1250],[protein_id=CAE19709.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1251],[protein_id=CAE19710.1],[gene=None],[protein=Carbamoyltransferase]
[locus_tag=PMM1252],[protein_id=CAE19711.1],[gene=None],[protein=possible acetyltransferase]
[locus_tag=PMM1253],[protein_id=CAE19712.1],[gene=None],[protein=possible methyltransferase]
[locus_tag=PMM1254],[protein_id=CAE19713.1],[gene=None],"[protein=putative glycosyl transferase, family 2]"
[locus_tag=PMM1255],[protein_id=CAE19714.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMM1256],[protein_id=CAE19715.1],[gene=None],"[protein=putative glycosyl transferase, family 2]"
[locus_tag=PMM1257],[protein_id=CAE19716.1],[gene=None],"[protein=possible dTDP-glucose 4,6-dehydratase]"
[locus_tag=PMM1276],[protein_id=CAE19735.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1277],[protein_id=CAE19736.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1973],[protein_id=CAP16478.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1317],[protein_id=CAE19776.1],[gene=hli13],[protein=possible high light inducible protein]
[locus_tag=PMM1974],[protein_id=CAP16479.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1318],[protein_id=CAE19777.1],[gene=None],[protein=conserved hypothetical]
[locus_tag=PMM1319],[protein_id=CAE19778.1],[gene=None],[protein=possible Beta-lactamase]
[locus_tag=PMM1320],[protein_id=CAE19779.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM1975],[protein_id=CAP16480.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1362],[protein_id=CAE19821.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM1976],[protein_id=CAP16481.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM2063],[protein_id=CAX37124.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1363],[protein_id=CAE19822.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM1365],[protein_id=CAE19824.1],[gene=None],[protein=possible MATH domain]
[locus_tag=PMM1977],[protein_id=CAP16482.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1978],[protein_id=CAP16483.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1979],[protein_id=CAP16484.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM2064],[protein_id=CAX37125.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1980],[protein_id=CAP16485.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1981],[protein_id=CAP16486.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1982],[protein_id=CAP16487.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1983],[protein_id=CAP16488.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1984],[protein_id=CAP16489.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1985],[protein_id=CAP16490.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1373],[protein_id=CAE19832.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1986],[protein_id=CAP16491.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1374],[protein_id=CAE19833.1],[gene=None],[protein=possible Type I restriction modification DNA s]
[locus_tag=PMM1375],[protein_id=CAE19834.1],[gene=None],[protein=possible M protein repeat]
[locus_tag=PMM1987],[protein_id=CAP16492.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1377],[protein_id=CAE19836.1],[gene=None],[protein=similar to dihydroflavonol-4-reductase]
[locus_tag=PMM1988],[protein_id=CAP16493.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1989],[protein_id=CAP16494.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1990],[protein_id=CAP16495.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1991],[protein_id=CAP16496.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1379],[protein_id=CAE19838.1],[gene=None],[protein=putative dape gene and orf2]
[locus_tag=PMM1992],[protein_id=CAP16497.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM2065],[protein_id=None],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1993],[protein_id=CAP16498.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1382],[protein_id=CAE19841.1],[gene=None],"[protein=fatty acid desaturase, type 2]"
[locus_tag=PMM1994],[protein_id=CAP16499.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM2067],[protein_id=CAX37127.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1995],[protein_id=CAP16500.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1384],[protein_id=CAE19843.1],[gene=hli12],[protein=possible high light inducible protein]
[locus_tag=PMM1385],[protein_id=CAE19844.1],[gene=hli11],[protein=possible high light inducible protein]
[locus_tag=PMM1996],[protein_id=CAP16501.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1997],[protein_id=CAP16502.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM2069],[protein_id=CAX37128.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1998],[protein_id=CAP16503.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1999],[protein_id=CAP16504.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM2000],[protein_id=CAP16505.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM2072],[protein_id=CAX37129.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM2001],[protein_id=CAP16506.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1387],[protein_id=CAE19846.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM2003],[protein_id=CAP16508.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1390],[protein_id=CAE19849.1],[gene=hli10],[protein=possible high light inducible protein]
[locus_tag=PMM1391],[protein_id=CAE19850.1],[gene=None],"[protein=possible Helix-turn-helix protein, copG family]"
[locus_tag=PMM1392],[protein_id=CAE19851.1],[gene=None],[protein=possible Heat-labile enterotoxin alpha chain]
[locus_tag=PMM1393],[protein_id=CAE19852.1],[gene=None],[protein=possible Carbon storage regulator]
[locus_tag=PMM1395],[protein_id=CAE19854.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM1396],[protein_id=CAE19855.1],[gene=hli9],[protein=possible high light inducible protein]
[locus_tag=PMM1397],[protein_id=CAE19856.1],[gene=hli8],[protein=possible high light inducible protein]
[locus_tag=PMM1399],[protein_id=CAE19858.1],[gene=hli6],[protein=possible high light inducible protein]
[locus_tag=PMM2005],[protein_id=CAP16510.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM2006],[protein_id=CAP16511.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1402],[protein_id=CAE19861.1],[gene=None],[protein=None]
[locus_tag=PMM2007],[protein_id=CAP16512.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM2008],[protein_id=CAP16513.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1404],[protein_id=CAE19863.1],[gene=hli5],[protein=possible high light inducible protein]
[locus_tag=PMM1405],[protein_id=CAE19864.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM1406],[protein_id=CAE19865.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM1407],[protein_id=CAE19866.1],[gene=None],[protein=possible SRP19 protein]
[locus_tag=PMM1408],[protein_id=CAE19867.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM1409],[protein_id=CAE19868.1],[gene=None],[protein=possible Rubredoxin]
[locus_tag=PMM1410],[protein_id=CAE19869.1],[gene=None],"[protein=possible PTS system, Lactose/Cellobiose specif]"
[locus_tag=PMM2074],[protein_id=CAX37130.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM2010],[protein_id=CAP16515.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM2011],[protein_id=CAP16516.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1411],[protein_id=CAE19870.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM2012],[protein_id=CAP16517.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1413],[protein_id=CAE19872.1],[gene=None],[protein=conserved hypothetical]
[locus_tag=PMM1414],[protein_id=CAE19873.1],[gene=None],[protein=None]
[locus_tag=PMM1415],[protein_id=CAE19874.1],[gene=None],[protein=possible UBX domain]
[locus_tag=PMM2075],[protein_id=CAX37131.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1416],[protein_id=CAE19875.1],[gene=None],[protein=conserved hypothetical]
[locus_tag=PMM2013],[protein_id=CAP16518.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1418],[protein_id=CAE19877.1],[gene=None],[protein=possible Voltage gated chloride channel]
[locus_tag=PMM1419],[protein_id=CAE19878.1],[gene=None],[protein=possible ATP synthase B/B' CF(0)]
[locus_tag=PMM2014],[protein_id=CAP16519.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1420],[protein_id=CAE19879.1],[gene=None],[protein=possible Fumarate reductase subunit D]
[locus_tag=PMM1421],[protein_id=CAE19880.1],[gene=None],[protein=possible Gibberellin regulated protein]
[locus_tag=PMM1424],[protein_id=CAE19883.1],[gene=None],[protein=possible Uncharacterized protein family UPF003]
[locus_tag=PMM2077],[protein_id=CAX37132.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM2015],[protein_id=CAP16520.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1426],[protein_id=CAE19885.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM1427],[protein_id=CAE19886.1],[gene=None],[protein=conserved hypothetical]
[locus_tag=PMM2016],[protein_id=CAP16521.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1441],[protein_id=CAE19900.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM1448],[protein_id=CAE19907.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM2017],[protein_id=None],[gene=None],[protein=None]
[locus_tag=PMM2018],[protein_id=CAP16523.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1495],[protein_id=CAE19954.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM1496],[protein_id=CAE19955.1],[gene=None],[protein=Dolichyl-phosphate-mannose-protein mannosyltransferase]
[locus_tag=PMM1497],[protein_id=CAE19956.1],[gene=None],"[protein=Glycosyl transferase, family 2]"
[locus_tag=PMM1515],[protein_id=CAE19974.1],[gene=None],[protein=Site-specific recombinase]
[locus_tag=PMM1516],[protein_id=CAE19975.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM1520],[protein_id=CAE19979.1],[gene=psaI],[protein=photosystem I subunit VIII (PsaI)]
[locus_tag=PMM1521],[protein_id=CAE19980.1],[gene=None],[protein=possible Annexin]
[locus_tag=PMM1538],[protein_id=CAE19997.1],"[gene=rpmJ,rpl36]",[protein=50S Ribosomal protein L36]
[locus_tag=PMM1612],[protein_id=CAE20071.1],[gene=None],[protein=conserved hypothetical]
[locus_tag=PMM1631],[protein_id=CAE20090.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1632],[protein_id=CAE20091.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1641],[protein_id=CAE20100.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMM1644],[protein_id=CAE20103.1],[gene=psbZ],[protein=possible Photosystem II reaction center Z protein (PsbZ)]
[locus_tag=PMM1667],[protein_id=CAE20126.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1679],[protein_id=CAE20138.1],[gene=lig],[protein=ATP-dependent DNA ligase]
[locus_tag=PMM1680],[protein_id=CAE20139.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM2020],[protein_id=CAP16525.1],[gene=None],[protein=Conserved hypothetical protein]
