[locus_tag=PMN2A_1345],[protein_id=AAZ58834.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_0425],[protein_id=AAZ57917.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1985],[protein_id=ABU23918.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1986],[protein_id=ABU23919.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1987],[protein_id=ABU23920.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1988],[protein_id=ABU23921.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1989],[protein_id=ABU23922.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0427],[protein_id=AAZ57919.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0428],[protein_id=AAZ57920.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_0430],[protein_id=AAZ57922.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0431],[protein_id=AAZ57923.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0432],[protein_id=AAZ57924.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_1991],[protein_id=ABU23923.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0434],[protein_id=AAZ57926.1],[gene=None],[protein=high light inducible protein hli11]
[locus_tag=PMN2A_1992],[protein_id=ABU23924.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1993],[protein_id=ABU23925.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1994],[protein_id=ABU23926.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1995],[protein_id=ABU23927.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1996],[protein_id=ABU23928.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0438],[protein_id=AAZ57930.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0442],[protein_id=AAZ57934.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1998],[protein_id=ABU23930.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_0448],[protein_id=AAZ57940.1],[gene=None],[protein=possible elongation factor Tu domain 2]
[locus_tag=PMN2A_0449],[protein_id=AAZ57941.1],[gene=None],"[protein=possible zinc finger, C2H2 type]"
[locus_tag=PMN2A_0453],[protein_id=AAZ57945.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0454],[protein_id=AAZ57946.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1999],[protein_id=ABU23931.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2000],[protein_id=ABU23932.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2001],[protein_id=ABU23933.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2002],[protein_id=ABU23934.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2003],[protein_id=ABU23935.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2004],[protein_id=ABU23936.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0457],[protein_id=AAZ57948.1],[gene=None],[protein=protein family PM-6]
[locus_tag=PMN2A_0458],[protein_id=AAZ57949.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2005],[protein_id=ABU23937.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0459],[protein_id=AAZ57950.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0460],[protein_id=AAZ57951.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_0461],[protein_id=AAZ57952.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_0463],[protein_id=AAZ57954.1],[gene=None],[protein=protein family PM-11]
[locus_tag=PMN2A_2006],[protein_id=ABU23938.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0465],[protein_id=AAZ57956.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0466],[protein_id=AAZ57957.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2007],[protein_id=ABU23939.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2008],[protein_id=ABU23940.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0467],[protein_id=AAZ57958.1],[gene=None],[protein=protein family PM-17]
[locus_tag=PMN2A_2009],[protein_id=ABU23941.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_2010],[protein_id=ABU23942.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0468],[protein_id=AAZ57959.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0469],[protein_id=AAZ57960.1],[gene=None],[protein=protein family PM-11]
[locus_tag=PMN2A_0472],[protein_id=AAZ57963.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0474],[protein_id=AAZ57965.1],[gene=None],[protein=protein family PM-10]
[locus_tag=PMN2A_2011],[protein_id=ABU23943.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0479],[protein_id=AAZ57970.1],[gene=None],[protein=protein family PM-26]
[locus_tag=PMN2A_0480],[protein_id=AAZ57971.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2012],[protein_id=ABU23944.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0481],[protein_id=AAZ57972.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0482],[protein_id=AAZ57973.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_0483],[protein_id=AAZ57974.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_2013],[protein_id=ABU23945.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0484],[protein_id=AAZ57975.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_0485],[protein_id=AAZ57976.1],[gene=None],[protein=membrane serine protease of rhomboid family]
[locus_tag=PMN2A_0486],[protein_id=AAZ57977.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0488],[protein_id=AAZ57979.1],[gene=None],[protein=possible gram-negative pili assembly chaperone]
[locus_tag=PMN2A_0490],[protein_id=AAZ57981.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2014],[protein_id=ABU23946.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0493],[protein_id=AAZ57984.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_2015],[protein_id=ABU23947.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0494],[protein_id=AAZ57985.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_2016],[protein_id=ABU23948.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0495],[protein_id=AAZ57986.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2017],[protein_id=ABU23949.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2018],[protein_id=ABU23950.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_2019],[protein_id=ABU23951.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0496],[protein_id=AAZ57987.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_2020],[protein_id=ABU23952.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0498],[protein_id=AAZ57989.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0499],[protein_id=AAZ57990.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0500],[protein_id=AAZ57991.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0502],[protein_id=AAZ57993.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0504],[protein_id=AAZ57995.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2021],[protein_id=ABU23953.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0505],[protein_id=AAZ57996.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0506],[protein_id=AAZ57997.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0507],[protein_id=AAZ57998.1],[gene=None],[protein=possible high light inducible protein]
[locus_tag=PMN2A_0508],[protein_id=AAZ57999.1],[gene=None],[protein=possible high light inducible protein]
[locus_tag=PMN2A_2022],[protein_id=ABU23954.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_2023],[protein_id=ABU23955.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_0510],[protein_id=AAZ58001.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_0511],[protein_id=AAZ58002.1],[gene=None],[protein=glutamine amidotransferase class-I]
[locus_tag=PMN2A_0512],[protein_id=AAZ58003.1],[gene=None],[protein=possible influenza non-structural protein (NS2)]
[locus_tag=PMN2A_2024],[protein_id=ABU23956.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0513],[protein_id=AAZ58004.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2025],[protein_id=ABU23957.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0514],[protein_id=AAZ58005.1],[gene=None],[protein=protein family PM-9]
[locus_tag=PMN2A_0515],[protein_id=AAZ58006.1],[gene=None],[protein=possible inward rectifier potassium channel]
[locus_tag=PMN2A_0516],[protein_id=AAZ58007.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_2026],[protein_id=ABU23958.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_2027],[protein_id=ABU23959.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2028],[protein_id=ABU23960.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2029],[protein_id=ABU23961.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0518],[protein_id=AAZ58009.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0519],[protein_id=AAZ58010.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0520],[protein_id=AAZ58011.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2030],[protein_id=ABU23962.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2031],[protein_id=ABU23963.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0521],[protein_id=AAZ58012.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0522],[protein_id=AAZ58013.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_2032],[protein_id=ABU23964.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_2033],[protein_id=ABU23965.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2034],[protein_id=ABU23966.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0523],[protein_id=AAZ58014.1],[gene=None],"[protein=prolyl aminopeptidase, Serine peptidase, MEROPS family S33]"
[locus_tag=PMN2A_0524],[protein_id=AAZ58015.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0525],[protein_id=AAZ58016.1],[gene=None],[protein=protein family PM-14]
[locus_tag=PMN2A_0526],[protein_id=AAZ58017.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0527],[protein_id=AAZ58018.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_0528],[protein_id=AAZ58019.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0529],[protein_id=AAZ58020.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0530],[protein_id=AAZ58021.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_2037],[protein_id=ABU23967.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_0532],[protein_id=AAZ58023.1],[gene=None],[protein=possible protein of unknown function DUF67]
[locus_tag=PMN2A_0533],[protein_id=AAZ58024.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2038],[protein_id=ABU23968.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2039],[protein_id=ABU23969.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0534],[protein_id=AAZ58025.1],[gene=None],[protein=possible 7TM chemoreceptor]
[locus_tag=PMN2A_0535],[protein_id=AAZ58026.1],[gene=None],[protein=protein family PM-19]
[locus_tag=PMN2A_0537],[protein_id=AAZ58028.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2041],[protein_id=ABU23970.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_2042],[protein_id=ABU23971.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2043],[protein_id=ABU23972.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0539],[protein_id=AAZ58030.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2044],[protein_id=ABU23973.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_2045],[protein_id=ABU23974.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2046],[protein_id=ABU23975.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0540],[protein_id=AAZ58031.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2047],[protein_id=ABU23976.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0541],[protein_id=AAZ58032.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2048],[protein_id=ABU23977.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2049],[protein_id=ABU23978.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2050],[protein_id=ABU23979.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0542],[protein_id=AAZ58033.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0543],[protein_id=AAZ58034.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2051],[protein_id=ABU23980.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2052],[protein_id=ABU23981.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0545],[protein_id=AAZ58036.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2053],[protein_id=ABU23982.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_2054],[protein_id=ABU23983.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_2055],[protein_id=ABU23984.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2056],[protein_id=ABU23985.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0547],[protein_id=AAZ58038.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2057],[protein_id=ABU23986.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2058],[protein_id=ABU23987.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0548],[protein_id=AAZ58039.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0549],[protein_id=AAZ58040.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2060],[protein_id=ABU23988.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0550],[protein_id=AAZ58041.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0551],[protein_id=AAZ58042.1],[gene=None],[protein=possible high light inducible protein]
[locus_tag=PMN2A_0552],[protein_id=AAZ58043.1],[gene=None],[protein=possible high light inducible protein]
[locus_tag=PMN2A_2061],[protein_id=ABU23989.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_2062],[protein_id=ABU23990.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_2063],[protein_id=ABU23991.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_0554],[protein_id=AAZ58045.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0555],[protein_id=AAZ58046.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0557],[protein_id=AAZ58048.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0562],[protein_id=AAZ58053.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0563],[protein_id=AAZ58054.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2064],[protein_id=ABU23992.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0564],[protein_id=AAZ58055.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_0565],[protein_id=AAZ58056.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0566],[protein_id=AAZ58057.1],[gene=None],[protein=protein family PM-5]
[locus_tag=PMN2A_0567],[protein_id=AAZ58058.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0568],[protein_id=AAZ58059.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0569],[protein_id=AAZ58060.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_2065],[protein_id=ABU23993.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_0570],[protein_id=AAZ58061.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_2066],[protein_id=ABU23994.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0571],[protein_id=AAZ58062.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2068],[protein_id=ABU23995.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_0572],[protein_id=AAZ58063.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0573],[protein_id=AAZ58064.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2070],[protein_id=ABU23996.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2071],[protein_id=ABU23997.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2072],[protein_id=ABU23998.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0574],[protein_id=AAZ58065.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2073],[protein_id=ABU23999.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_2074],[protein_id=ABU24000.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_2075],[protein_id=ABU24001.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2076],[protein_id=ABU24002.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0576],[protein_id=AAZ58067.1],[gene=None],[protein=high light inducible protein hli11]
[locus_tag=PMN2A_0577],[protein_id=AAZ58068.1],[gene=None],[protein=possible high light inducible protein]
[locus_tag=PMN2A_2077],[protein_id=ABU24003.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_2078],[protein_id=ABU24004.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_2079],[protein_id=ABU24005.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2080],[protein_id=ABU24006.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2081],[protein_id=ABU24007.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0581],[protein_id=AAZ58072.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_0582],[protein_id=AAZ58073.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2082],[protein_id=ABU24008.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0583],[protein_id=AAZ58074.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0584],[protein_id=AAZ58075.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2084],[protein_id=ABU24009.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_0587],[protein_id=AAZ58078.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2085],[protein_id=ABU24010.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0589],[protein_id=AAZ58080.1],[gene=None],[protein=hypothetical protein]
