[locus_tag=PMN2A_1345],[protein_id=AAZ58834.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_2086],[protein_id=ABU24011.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2087],[protein_id=ABU24012.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2088],[protein_id=ABU24013.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2089],[protein_id=ABU24014.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2090],[protein_id=ABU24015.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2091],[protein_id=ABU24016.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_0592],[protein_id=AAZ58083.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2093],[protein_id=ABU24017.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0593],[protein_id=AAZ58084.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2094],[protein_id=ABU24018.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2095],[protein_id=ABU24019.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2096],[protein_id=ABU24020.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2097],[protein_id=ABU24021.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_2098],[protein_id=ABU24022.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2099],[protein_id=ABU24023.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2100],[protein_id=ABU24024.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2101],[protein_id=ABU24025.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0596],[protein_id=AAZ58087.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_2102],[protein_id=ABU24026.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0600],[protein_id=AAZ58091.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_2103],[protein_id=ABU24027.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2104],[protein_id=ABU24028.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2106],[protein_id=ABU24029.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2107],[protein_id=ABU24030.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0602],[protein_id=AAZ58093.1],[gene=None],[protein=possible high light inducible protein]
[locus_tag=PMN2A_0603],[protein_id=AAZ58094.1],[gene=None],[protein=possible high light inducible protein]
[locus_tag=PMN2A_2108],[protein_id=ABU24031.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0604],[protein_id=AAZ58095.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2109],[protein_id=ABU24032.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0605],[protein_id=AAZ58096.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0606],[protein_id=AAZ58097.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0608],[protein_id=AAZ58099.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2110],[protein_id=ABU24033.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0609],[protein_id=AAZ58100.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2111],[protein_id=ABU24034.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2112],[protein_id=ABU24035.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2113],[protein_id=ABU24036.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_0615],[protein_id=AAZ58106.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_0616],[protein_id=AAZ58107.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_0617],[protein_id=AAZ58108.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_2114],[protein_id=ABU24037.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0618],[protein_id=AAZ58109.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0619],[protein_id=AAZ58110.1],[gene=None],[protein=protein family PM-14]
[locus_tag=PMN2A_0620],[protein_id=AAZ58111.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2115],[protein_id=ABU24038.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_2116],[protein_id=ABU24039.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2117],[protein_id=ABU24040.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0623],[protein_id=AAZ58114.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2118],[protein_id=ABU24041.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2119],[protein_id=ABU24042.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0625],[protein_id=AAZ58116.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0626],[protein_id=AAZ58117.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0627],[protein_id=AAZ58118.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2120],[protein_id=ABU24043.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0628],[protein_id=AAZ58119.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0629],[protein_id=AAZ58120.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0630],[protein_id=AAZ58121.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_2121],[protein_id=ABU24044.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0633],[protein_id=AAZ58124.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_0634],[protein_id=AAZ58125.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2123],[protein_id=ABU24045.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_2124],[protein_id=ABU24046.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2125],[protein_id=ABU24047.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0684],[protein_id=AAZ58175.1],[gene=None],[protein=membrane protein]
[locus_tag=PMN2A_0685],[protein_id=AAZ58176.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_2126],[protein_id=ABU24048.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_0694],[protein_id=AAZ58185.1],[gene=None],[protein=cytochrome b6-f complex subunit 5]
[locus_tag=PMN2A_2127],[protein_id=ABU24049.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_2128],[protein_id=ABU24050.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0710],[protein_id=AAZ58201.1],[gene=None],[protein=possible Borrelia lipoprotein]
[locus_tag=PMN2A_0711],[protein_id=AAZ58202.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_2129],[protein_id=ABU24051.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0713],[protein_id=AAZ58204.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_0714],[protein_id=AAZ58205.1],[gene=None],[protein=MIF/phenylpyruvate tautomerase family protein]
[locus_tag=PMN2A_2130],[protein_id=ABU24052.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0720],[protein_id=AAZ58211.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2131],[protein_id=ABU24053.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0721],[protein_id=AAZ58212.1],[gene=None],[protein=protein family PM-20]
[locus_tag=PMN2A_0725],[protein_id=AAZ58216.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0730],[protein_id=AAZ58221.1],[gene=None],[protein=protein family PM-12]
[locus_tag=PMN2A_0737],[protein_id=AAZ58228.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0739],[protein_id=AAZ58230.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0740],[protein_id=AAZ58231.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0742],[protein_id=AAZ58233.1],[gene=None],[protein=protein family PM-12]
[locus_tag=PMN2A_2132],[protein_id=ABU24054.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0743],[protein_id=AAZ58234.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0744],[protein_id=AAZ58235.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0757],[protein_id=AAZ58248.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_0770],[protein_id=AAZ58261.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_0773],[protein_id=AAZ58264.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0775],[protein_id=AAZ58266.1],[gene=None],"[protein=prolyl 4-hydroxylase, alpha subunit]"
[locus_tag=PMN2A_0776],[protein_id=AAZ58267.1],[gene=None],[protein=possible peptidase family M20/M25/M40]
[locus_tag=PMN2A_2133],[protein_id=ABU24055.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2134],[protein_id=ABU24056.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_0780],[protein_id=AAZ58271.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0781],[protein_id=AAZ58272.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2135],[protein_id=ABU24057.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2136],[protein_id=ABU24058.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0783],[protein_id=AAZ58274.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0785],[protein_id=AAZ58276.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2137],[protein_id=ABU24059.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2138],[protein_id=ABU24060.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2139],[protein_id=ABU24061.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0789],[protein_id=AAZ58280.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2140],[protein_id=ABU24062.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0791],[protein_id=AAZ58282.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_0793],[protein_id=AAZ58284.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2141],[protein_id=ABU24063.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0794],[protein_id=AAZ58285.1],[gene=None],"[protein=flavodoxin, long chain]"
[locus_tag=PMN2A_0795],[protein_id=AAZ58286.1],[gene=None],"[protein=possible helix-turn-helix protein, CopG family]"
[locus_tag=PMN2A_0818],[protein_id=AAZ58309.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_0820],[protein_id=AAZ58311.1],[gene=None],[protein=possible ATP synthase protein 8]
[locus_tag=PMN2A_0822],[protein_id=AAZ58313.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0823],[protein_id=AAZ58314.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_0824],[protein_id=AAZ58315.1],[gene=None],[protein=putative Uncharacterized conserved protein]
[locus_tag=PMN2A_2143],[protein_id=ABU24064.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_2144],[protein_id=ABU24065.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_2145],[protein_id=ABU24066.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_2146],[protein_id=ABU24067.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2147],[protein_id=ABU24068.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0844],[protein_id=AAZ58335.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_0857],[protein_id=AAZ58348.1],[gene=None],"[protein=Protein of unknown function UPF0031:YjeF-related protein, N-terminal protein]"
[locus_tag=PMN2A_2149],[protein_id=ABU24070.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2150],[protein_id=ABU24071.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0888],[protein_id=AAZ58379.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_0889],[protein_id=AAZ58380.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0890],[protein_id=AAZ58381.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_0891],[protein_id=AAZ58382.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2151],[protein_id=ABU24072.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2152],[protein_id=ABU24073.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_0922],[protein_id=AAZ58413.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_2153],[protein_id=ABU24074.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0931],[protein_id=AAZ58422.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0932],[protein_id=AAZ58423.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0937],[protein_id=AAZ58428.1],[gene=None],[protein=redox protein]
[locus_tag=PMN2A_2154],[protein_id=ABU24075.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0939],[protein_id=AAZ58430.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0940],[protein_id=AAZ58431.1],[gene=None],[protein=possible high light inducible protein]
[locus_tag=PMN2A_2155],[protein_id=ABU24076.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_0941],[protein_id=AAZ58432.1],[gene=None],[protein=high light inducible protein hli11]
[locus_tag=PMN2A_2156],[protein_id=ABU24077.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_0942],[protein_id=AAZ58433.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0945],[protein_id=AAZ58436.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2157],[protein_id=ABU24078.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2158],[protein_id=ABU24079.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0947],[protein_id=AAZ58438.1],[gene=None],[protein=membrane protein]
[locus_tag=PMN2A_2159],[protein_id=ABU24080.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0948],[protein_id=AAZ58439.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_2160],[protein_id=ABU24081.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0951],[protein_id=AAZ58442.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_0952],[protein_id=AAZ58443.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2162],[protein_id=ABU24082.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_0953],[protein_id=AAZ58444.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_0954],[protein_id=AAZ58445.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2163],[protein_id=ABU24083.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_0956],[protein_id=AAZ58447.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_0957],[protein_id=AAZ58448.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2164],[protein_id=ABU24084.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0958],[protein_id=AAZ58449.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2165],[protein_id=ABU24085.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_0959],[protein_id=AAZ58450.1],[gene=None],[protein=enzyme of the cupin superfamily]
[locus_tag=PMN2A_0979],[protein_id=AAZ58469.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_1026],[protein_id=AAZ58516.1],[gene=None],[protein=uncharacterized membrane protein]
[locus_tag=PMN2A_1031],[protein_id=AAZ58521.1],[gene=None],[protein=protein family PM-12]
[locus_tag=PMN2A_1036],[protein_id=AAZ58526.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_2168],[protein_id=ABU24088.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2170],[protein_id=ABU24089.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2172],[protein_id=ABU24091.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2173],[protein_id=ABU24092.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_1058],[protein_id=AAZ58548.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2174],[protein_id=ABU24093.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_1064],[protein_id=AAZ58554.1],[gene=None],[protein=metal-dependent membrane protease]
[locus_tag=PMN2A_2175],[protein_id=ABU24094.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1090],[protein_id=AAZ58580.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_1091],[protein_id=AAZ58581.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2176],[protein_id=ABU24095.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_2177],[protein_id=ABU24096.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1095],[protein_id=AAZ58585.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2178],[protein_id=ABU24097.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_2179],[protein_id=ABU24098.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_1096],[protein_id=AAZ58586.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1097],[protein_id=AAZ58587.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2180],[protein_id=ABU24099.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1160],[protein_id=AAZ58650.1],[gene=None],[protein=protein family PM-8]
[locus_tag=PMN2A_1171],[protein_id=AAZ58661.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_1172],[protein_id=AAZ58662.1],[gene=None],[protein=(S)-2-hydroxy-acid oxidase]
[locus_tag=PMN2A_1218],[protein_id=AAZ58708.1],[gene=None],[protein=putative ABC-type polysaccharide/polyol phosphate export systems permease component]
[locus_tag=PMN2A_2181],[protein_id=ABU24100.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1226],[protein_id=AAZ58716.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1227],[protein_id=AAZ58717.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_2182],[protein_id=ABU24101.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_1234],[protein_id=AAZ58724.1],[gene=None],[protein=dTDP-4-dehydrorhamnose reductase]
[locus_tag=PMN2A_2183],[protein_id=ABU24102.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMN2A_1238],[protein_id=AAZ58728.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMN2A_1242],[protein_id=AAZ58732.1],[gene=None],[protein=membrane protein]
[locus_tag=PMN2A_2184],[protein_id=ABU24103.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1270],[protein_id=AAZ58760.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_2186],[protein_id=ABU24105.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMN2A_1299],[protein_id=AAZ58789.1],[gene=None],[protein=formate and nitrite transporter]
[locus_tag=PMN2A_1310],[protein_id=AAZ58799.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMN2A_1318],[protein_id=AAZ58807.1],[gene=None],[protein=hypothetical protein]
