[locus_tag=Syncc8109_0002],[protein_id=AHF62428.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0812],[protein_id=AHF63192.1],[gene=None],[protein=HAD-superfamily phosphatase subfamily IIIA]
[locus_tag=Syncc8109_0817],[protein_id=AHF63197.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0818],[protein_id=AHF63198.1],[gene=None],[protein=putative type 4 prepilin peptidase]
[locus_tag=Syncc8109_0824],[protein_id=AHF63202.1],[gene=cbbA],"[protein=fructose-bisphosphate aldolase, class II, Calvin cycle subtype]"
[locus_tag=Syncc8109_0828],[protein_id=AHF63206.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0829],[protein_id=AHF63207.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0830],[protein_id=AHF63208.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0838],[protein_id=AHF63216.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0839],[protein_id=AHF63217.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0842],[protein_id=AHF63220.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0843],[protein_id=AHF63221.1],[gene=None],[protein=Phage integrase family domain protein]
[locus_tag=Syncc8109_0844],[protein_id=AHF63222.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0845],[protein_id=AHF63223.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0846],[protein_id=AHF63224.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0847],[protein_id=AHF63225.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0848],[protein_id=AHF63226.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0856],[protein_id=AHF63234.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0862],[protein_id=AHF63240.1],[gene=alsT],[protein=amino acid carrier protein]
[locus_tag=Syncc8109_0872],[protein_id=AHF63249.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0876],[protein_id=AHF63253.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0881],[protein_id=AHF63258.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0882],[protein_id=AHF63259.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0886],[protein_id=AHF63263.1],[gene=alkB],[protein=putative alkylated DNA repair protein]
[locus_tag=Syncc8109_0887],[protein_id=AHF63264.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0891],[protein_id=AHF63268.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0892],[protein_id=AHF63269.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0895],[protein_id=AHF63272.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0896],[protein_id=AHF63273.1],[gene=gst],[protein=putative glutathione S-transferase]
[locus_tag=Syncc8109_0897],[protein_id=AHF63274.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0901],[protein_id=AHF63278.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0903],[protein_id=AHF63280.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0907],[protein_id=AHF63284.1],[gene=icc],"[protein=putative ICC (3',5'-cyclic-nucleotide phosphodiesterase) protein]"
[locus_tag=Syncc8109_0908],[protein_id=AHF63285.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0909],[protein_id=AHF63286.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0910],[protein_id=AHF63287.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0911],[protein_id=AHF63288.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0912],[protein_id=AHF63289.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0914],[protein_id=AHF63291.1],[gene=acuC],[protein=putative histone deacetylase/AcuC/AphA family protein]
[locus_tag=Syncc8109_0915],[protein_id=AHF63292.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0917],[protein_id=AHF63294.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0918],[protein_id=AHF63295.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0919],[protein_id=AHF63296.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0920],[protein_id=AHF63297.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0921],[protein_id=AHF63298.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0922],[protein_id=AHF63299.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0923],[protein_id=AHF63300.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0924],[protein_id=AHF63301.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0925],[protein_id=AHF63302.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0926],[protein_id=AHF63303.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0927],[protein_id=AHF63304.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0928],[protein_id=AHF63305.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0929],[protein_id=AHF63306.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0932],[protein_id=AHF63309.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0933],[protein_id=AHF63310.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0934],[protein_id=AHF63311.1],[gene=None],[protein=putative pectate lyase]
[locus_tag=Syncc8109_0935],[protein_id=AHF63312.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0936],[protein_id=AHF63313.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0937],[protein_id=AHF63314.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0938],[protein_id=AHF63315.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0939],[protein_id=AHF63316.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0940],[protein_id=AHF63317.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0941],[protein_id=AHF63318.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0943],[protein_id=AHF63319.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0944],[protein_id=AHF63320.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0945],[protein_id=AHF63321.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0946],[protein_id=AHF63322.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0947],[protein_id=AHF63323.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0948],[protein_id=AHF63324.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0949],[protein_id=AHF63325.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0950],[protein_id=AHF63326.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0951],[protein_id=AHF63327.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0952],[protein_id=AHF63328.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0957],[protein_id=AHF63331.1],[gene=psbY],[protein=PsbY]
[locus_tag=Syncc8109_0959],[protein_id=AHF63333.1],[gene=None],[protein=putative cation efflux transporter (CDF family)]
[locus_tag=Syncc8109_0961],[protein_id=AHF63335.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0962],[protein_id=AHF63336.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0963],[protein_id=AHF63337.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0968],[protein_id=AHF63342.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0971],[protein_id=AHF63345.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0972],[protein_id=AHF63346.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0973],[protein_id=AHF63347.1],[gene=None],[protein=serine/threonine specific protein phosphatase]
[locus_tag=Syncc8109_0975],[protein_id=AHF63349.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0981],[protein_id=AHF63355.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0983],[protein_id=AHF63357.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0986],[protein_id=AHF63360.1],[gene=None],[protein=cell envelope-related function transcriptional attenuator common domain protein]
[locus_tag=Syncc8109_0993],[protein_id=AHF63367.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0994],[protein_id=AHF63368.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1005],[protein_id=AHF63379.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1015],[protein_id=AHF63389.1],[gene=None],[protein=cell envelope-related function transcriptional attenuator common domain protein]
[locus_tag=Syncc8109_1016],[protein_id=AHF63390.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1018],[protein_id=AHF63392.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1019],[protein_id=AHF63393.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1020],[protein_id=AHF63394.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1021],[protein_id=AHF63395.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1024],[protein_id=AHF63398.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1027],[protein_id=AHF63399.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1028],[protein_id=AHF63400.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1029],[protein_id=AHF63401.1],[gene=None],[protein=putative permease]
[locus_tag=Syncc8109_1030],[protein_id=AHF63402.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1031],[protein_id=AHF63403.1],[gene=oplaH],[protein=5-oxoprolinase (ATP-hydrolyzing)]
[locus_tag=Syncc8109_1032],[protein_id=AHF63404.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1033],[protein_id=AHF63405.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1035],[protein_id=AHF63407.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1036],[protein_id=AHF63408.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1037],[protein_id=AHF63409.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1041],[protein_id=AHF63413.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1042],[protein_id=AHF63414.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1043],[protein_id=AHF63415.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1044],[protein_id=AHF63416.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1045],[protein_id=AHF63417.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1046],[protein_id=AHF63418.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1047],[protein_id=AHF63419.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1048],[protein_id=AHF63420.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1049],[protein_id=AHF63421.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1052],[protein_id=AHF63424.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1053],[protein_id=AHF63425.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1054],[protein_id=AHF63426.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1061],[protein_id=AHF63432.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1064],[protein_id=AHF63435.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1065],[protein_id=AHF63436.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1066],[protein_id=AHF63437.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1067],[protein_id=AHF63438.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1068],[protein_id=AHF63439.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1069],[protein_id=AHF63440.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1070],[protein_id=AHF63441.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1071],[protein_id=AHF63442.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1074],[protein_id=AHF63445.1],[gene=None],[protein=Gamma-glutamyltransferase]
[locus_tag=Syncc8109_1075],[protein_id=AHF63446.1],[gene=None],[protein=putative phycobilisome linker polypeptide]
[locus_tag=Syncc8109_1076],[protein_id=AHF63447.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1077],[protein_id=AHF63448.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1078],[protein_id=AHF63449.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1079],[protein_id=AHF63450.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1081],[protein_id=AHF63452.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1082],[protein_id=AHF63453.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1083],[protein_id=AHF63454.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1084],[protein_id=AHF63455.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1086],[protein_id=AHF63457.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1087],[protein_id=AHF63458.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1088],[protein_id=AHF63459.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1089],[protein_id=AHF63460.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1090],[protein_id=AHF63461.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1091],[protein_id=AHF63462.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1092],[protein_id=AHF63463.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1093],[protein_id=AHF63464.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1094],[protein_id=AHF63465.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1096],[protein_id=AHF63467.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1097],[protein_id=AHF63468.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1098],[protein_id=AHF63469.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1099],[protein_id=AHF63470.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1102],[protein_id=AHF63473.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1103],[protein_id=AHF63474.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1104],[protein_id=AHF63475.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1105],[protein_id=AHF63476.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1106],[protein_id=AHF63477.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1107],[protein_id=AHF63478.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1108],[protein_id=AHF63479.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1109],[protein_id=AHF63480.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1110],[protein_id=AHF63481.1],[gene=None],[protein=response regulator receiver domain protein (CheY-like)]
[locus_tag=Syncc8109_1111],[protein_id=AHF63482.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1114],[protein_id=AHF63485.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1115],[protein_id=AHF63486.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1116],[protein_id=AHF63487.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1117],[protein_id=AHF63488.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1119],[protein_id=AHF63490.1],[gene=cypX],[protein=cytochrome P450 family protein]
[locus_tag=Syncc8109_1120],[protein_id=AHF63491.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1121],[protein_id=AHF63492.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1122],[protein_id=AHF63493.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1123],[protein_id=AHF63494.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1125],[protein_id=AHF63496.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1126],[protein_id=AHF63497.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1127],[protein_id=AHF63498.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1128],[protein_id=AHF63499.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1129],[protein_id=AHF63500.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1130],[protein_id=AHF63501.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1131],[protein_id=AHF63502.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1132],[protein_id=AHF63503.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1133],[protein_id=AHF63504.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1134],[protein_id=AHF63505.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1136],[protein_id=AHF63507.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1137],[protein_id=AHF63508.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1140],[protein_id=AHF63511.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1141],[protein_id=AHF63512.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1143],[protein_id=AHF63514.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1144],[protein_id=AHF63515.1],[gene=sodC],[protein=superoxide dismutase precursor (Cu-Zn)]
[locus_tag=Syncc8109_1145],[protein_id=AHF63516.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1146],[protein_id=AHF63517.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1147],[protein_id=AHF63518.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1149],[protein_id=AHF63519.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1150],[protein_id=AHF63520.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1152],[protein_id=AHF63522.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1153],[protein_id=AHF63523.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1154],[protein_id=AHF63524.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1155],[protein_id=AHF63525.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1159],[protein_id=AHF63529.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1160],[protein_id=AHF63530.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1161],[protein_id=AHF63531.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1162],[protein_id=AHF63532.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1163],[protein_id=AHF63533.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1164],[protein_id=AHF63534.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1165],[protein_id=AHF63535.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1166],[protein_id=AHF63536.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1167],[protein_id=AHF63537.1],[gene=udk],[protein=putative phosphoribulokinase/uridine kinase family protein]
[locus_tag=Syncc8109_1168],[protein_id=AHF63538.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1169],[protein_id=AHF63539.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1170],[protein_id=AHF63540.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1175],[protein_id=AHF63545.1],[gene=None],[protein=Phospholipid/glycerol acyltransferase]
[locus_tag=Syncc8109_1177],[protein_id=AHF63547.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1180],[protein_id=AHF63550.1],[gene=mutT],[protein=NUDIX hydrolase family protein]
[locus_tag=Syncc8109_1184],[protein_id=AHF63554.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1185],[protein_id=AHF63555.1],[gene=hli7],[protein=putative high light inducible protein]
[locus_tag=Syncc8109_1187],[protein_id=AHF63557.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1188],[protein_id=AHF63558.1],[gene=None],[protein=Esterase/lipase/thioesterase family active site protein]
[locus_tag=Syncc8109_1189],[protein_id=AHF63559.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1190],[protein_id=AHF63560.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1191],[protein_id=AHF63561.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1192],[protein_id=AHF63562.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1193],[protein_id=AHF63563.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1194],[protein_id=AHF63564.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1195],[protein_id=AHF63565.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1196],[protein_id=AHF63566.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1197],[protein_id=AHF63567.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1199],[protein_id=AHF63569.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1200],[protein_id=AHF63570.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1201],[protein_id=AHF63571.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1203],[protein_id=AHF63573.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1206],[protein_id=AHF63576.1],[gene=None],[protein=putative ATP-dependent DNA ligase]
[locus_tag=Syncc8109_1207],[protein_id=AHF63577.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1208],[protein_id=AHF63578.1],[gene=None],[protein=exonuclease involved in mRNA processing]
[locus_tag=Syncc8109_1209],[protein_id=AHF63579.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1210],[protein_id=AHF63580.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1212],[protein_id=AHF63582.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1214],[protein_id=AHF63584.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1216],[protein_id=AHF63586.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1217],[protein_id=AHF63587.1],[gene=None],[protein=putative muramidase]
[locus_tag=Syncc8109_1221],[protein_id=AHF63591.1],[gene=lacF],[protein=lactose transport system permease protein]
[locus_tag=Syncc8109_1223],[protein_id=AHF63593.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1227],[protein_id=AHF63595.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1228],[protein_id=AHF63596.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1229],[protein_id=AHF63597.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1231],[protein_id=AHF63599.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1234],[protein_id=AHF63602.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1235],[protein_id=AHF63603.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1242],[protein_id=AHF63610.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1251],[protein_id=AHF63619.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1253],[protein_id=AHF63621.1],[gene=None],"[protein=ABC transporter, likely for trehalose/maltose, membrane component]"
[locus_tag=Syncc8109_1254],[protein_id=AHF63622.1],[gene=None],"[protein=ABC transporter for possibly for trehalose/maltose, membrane component]"
[locus_tag=Syncc8109_1255],[protein_id=AHF63623.1],[gene=None],"[protein=ABC transporter, likely sugar solute binding protein]"
[locus_tag=Syncc8109_1256],[protein_id=AHF63624.1],[gene=ggpS],[protein=Glucosylglycerol-phosphate synthase]
[locus_tag=Syncc8109_1260],[protein_id=AHF63628.1],[gene=None],[protein=ferredoxin]
[locus_tag=Syncc8109_1275],[protein_id=AHF63642.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1278],[protein_id=AHF63645.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1279],[protein_id=AHF63646.1],[gene=None],[protein=PDZ/DHR/GLGF protein]
[locus_tag=Syncc8109_1280],[protein_id=AHF63647.1],[gene=None],"[protein=N-acetylmuramoyl-L-alanine amidase, family 2]"
[locus_tag=Syncc8109_1282],[protein_id=AHF63649.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1283],[protein_id=AHF63650.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1286],[protein_id=AHF63653.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1290],[protein_id=AHF63657.1],[gene=None],[protein=hypothetical protein]
