[locus_tag=Syncc8109_0002],[protein_id=AHF62428.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1292],[protein_id=AHF63659.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1296],[protein_id=AHF63663.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1300],[protein_id=AHF63667.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1305],[protein_id=AHF63672.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1309],[protein_id=AHF63676.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1311],[protein_id=AHF63678.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1313],[protein_id=AHF63680.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1315],[protein_id=AHF63682.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1320],[protein_id=AHF63684.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1322],[protein_id=AHF63686.1],[gene=rumA],"[protein=RNA methyltransferase, TrmA family]"
[locus_tag=Syncc8109_1327],[protein_id=AHF63691.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1329],[protein_id=AHF63693.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1331],[protein_id=AHF63695.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1332],[protein_id=AHF63696.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1333],[protein_id=AHF63697.1],[gene=pcxA],[protein=CemA family protein]
[locus_tag=Syncc8109_1336],[protein_id=AHF63700.1],[gene=lysM],[protein=Peptidoglycan-binding LysM]
[locus_tag=Syncc8109_1340],[protein_id=AHF63703.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1342],[protein_id=AHF63705.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1348],[protein_id=AHF63711.1],[gene=None],[protein=Photosystem II reaction center protein ycf12]
[locus_tag=Syncc8109_1349],[protein_id=AHF63712.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1352],[protein_id=AHF63715.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1361],[protein_id=AHF63724.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1362],[protein_id=AHF63725.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1365],[protein_id=AHF63728.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1366],[protein_id=AHF63729.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1367],[protein_id=AHF63730.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1368],[protein_id=AHF63731.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1369],[protein_id=AHF63732.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1370],[protein_id=AHF63733.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1371],[protein_id=AHF63734.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1372],[protein_id=AHF63735.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1373],[protein_id=AHF63736.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1374],[protein_id=AHF63737.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1375],[protein_id=AHF63738.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1376],[protein_id=AHF63739.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1380],[protein_id=AHF63743.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1381],[protein_id=AHF63744.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1382],[protein_id=AHF63745.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1383],[protein_id=AHF63746.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1384],[protein_id=AHF63747.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1385],[protein_id=AHF63748.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1386],[protein_id=AHF63749.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1399],[protein_id=AHF63762.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1400],[protein_id=AHF63763.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1402],[protein_id=AHF63765.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1408],[protein_id=AHF63771.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1412],[protein_id=AHF63775.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1414],[protein_id=AHF63776.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1415],[protein_id=AHF63777.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1416],[protein_id=AHF63778.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1417],[protein_id=AHF63779.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1418],[protein_id=AHF63780.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1419],[protein_id=AHF63781.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1421],[protein_id=AHF63783.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1422],[protein_id=AHF63784.1],[gene=None],[protein=putative inner membrane protein]
[locus_tag=Syncc8109_1424],[protein_id=AHF63786.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1426],[protein_id=AHF63788.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1427],[protein_id=AHF63789.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1440],[protein_id=AHF63802.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1441],[protein_id=AHF63803.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1445],[protein_id=AHF63807.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1448],[protein_id=AHF63810.1],[gene=None],[protein=putative peptidase U32 family protein]
[locus_tag=Syncc8109_1451],[protein_id=AHF63813.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1478],[protein_id=AHF63840.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1486],[protein_id=AHF63848.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1487],[protein_id=AHF63849.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1493],[protein_id=AHF63854.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1497],[protein_id=AHF63858.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1498],[protein_id=AHF63859.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1499],[protein_id=AHF63860.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1500],[protein_id=AHF63861.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1501],[protein_id=AHF63862.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1502],[protein_id=AHF63863.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1503],[protein_id=AHF63864.1],[gene=None],[protein=phage capsid family protein]
[locus_tag=Syncc8109_1504],[protein_id=AHF63865.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1505],[protein_id=AHF63866.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1506],[protein_id=AHF63867.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1507],[protein_id=AHF63868.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1508],[protein_id=AHF63869.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1509],[protein_id=AHF63870.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1513],[protein_id=AHF63874.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1514],[protein_id=AHF63875.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1519],[protein_id=AHF63880.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1522],[protein_id=AHF63883.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1536],[protein_id=AHF63897.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1537],[protein_id=AHF63898.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1539],[protein_id=AHF63900.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1544],[protein_id=AHF63904.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1546],[protein_id=AHF63906.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1561],[protein_id=AHF63921.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1573],[protein_id=AHF63930.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1574],[protein_id=AHF63931.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1575],[protein_id=AHF63932.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1576],[protein_id=AHF63933.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1577],[protein_id=AHF63934.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1578],[protein_id=AHF63935.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1579],[protein_id=AHF63936.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1581],[protein_id=AHF63938.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1582],[protein_id=AHF63939.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1583],[protein_id=AHF63940.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1584],[protein_id=AHF63941.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1585],[protein_id=AHF63942.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1587],[protein_id=AHF63944.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1588],[protein_id=AHF63945.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1589],[protein_id=AHF63946.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1590],[protein_id=AHF63947.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1593],[protein_id=AHF63950.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1594],[protein_id=AHF63951.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1595],[protein_id=AHF63952.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1597],[protein_id=AHF63954.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1598],[protein_id=AHF63955.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1599],[protein_id=AHF63956.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1601],[protein_id=AHF63958.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1603],[protein_id=AHF63960.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1604],[protein_id=AHF63961.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1605],[protein_id=AHF63962.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1606],[protein_id=AHF63963.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1607],[protein_id=AHF63964.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1608],[protein_id=AHF63965.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1609],[protein_id=AHF63966.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1610],[protein_id=AHF63967.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1612],[protein_id=AHF63969.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1614],[protein_id=AHF63971.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1615],[protein_id=AHF63972.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1616],[protein_id=AHF63973.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1617],[protein_id=AHF63974.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1619],[protein_id=AHF63976.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1621],[protein_id=AHF63978.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1622],[protein_id=AHF63979.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1623],[protein_id=AHF63980.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1624],[protein_id=AHF63981.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1625],[protein_id=AHF63982.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1626],[protein_id=AHF63983.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1629],[protein_id=AHF63986.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1630],[protein_id=AHF63987.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1632],[protein_id=AHF63989.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1633],[protein_id=AHF63990.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1637],[protein_id=AHF63994.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1638],[protein_id=AHF63995.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1640],[protein_id=AHF63997.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1642],[protein_id=AHF63999.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1643],[protein_id=AHF64000.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1644],[protein_id=AHF64001.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1645],[protein_id=AHF64002.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1649],[protein_id=AHF64006.1],[gene=None],[protein=cation diffusion facilitator family transporter]
[locus_tag=Syncc8109_1653],[protein_id=AHF64010.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1654],[protein_id=AHF64011.1],[gene=None],[protein=putative muramidase]
[locus_tag=Syncc8109_1655],[protein_id=AHF64012.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1665],[protein_id=AHF64022.1],[gene=None],[protein=ROK family sugar kinase]
[locus_tag=Syncc8109_1676],[protein_id=AHF64033.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1677],[protein_id=AHF64034.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1678],[protein_id=AHF64035.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1680],[protein_id=AHF64037.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1684],[protein_id=AHF64041.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1685],[protein_id=AHF64042.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1687],[protein_id=AHF64044.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1691],[protein_id=AHF64048.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1692],[protein_id=AHF64049.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1708],[protein_id=AHF64064.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1709],[protein_id=AHF64065.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1711],[protein_id=AHF64067.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1722],[protein_id=AHF64078.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1723],[protein_id=AHF64079.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1724],[protein_id=AHF64080.1],[gene=None],[protein=putative phage-related protein]
[locus_tag=Syncc8109_1725],[protein_id=AHF64081.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1726],[protein_id=AHF64082.1],[gene=None],[protein=putative phage-related protein]
[locus_tag=Syncc8109_1727],[protein_id=AHF64083.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1728],[protein_id=AHF64084.1],[gene=None],[protein=Subtilisin-like serine proteases-like protein]
[locus_tag=Syncc8109_1729],[protein_id=AHF64085.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1730],[protein_id=AHF64086.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1731],[protein_id=AHF64087.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1732],[protein_id=AHF64088.1],[gene=None],[protein=putative phage-related protein]
[locus_tag=Syncc8109_1733],[protein_id=AHF64089.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1734],[protein_id=AHF64090.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1735],[protein_id=AHF64091.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1736],[protein_id=AHF64092.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1737],[protein_id=AHF64093.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1738],[protein_id=AHF64094.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1739],[protein_id=AHF64095.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1740],[protein_id=AHF64096.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1741],[protein_id=AHF64097.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1742],[protein_id=AHF64098.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1743],[protein_id=AHF64099.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1744],[protein_id=AHF64100.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1745],[protein_id=AHF64101.1],[gene=None],[protein=putative phycobilisome linker polypeptide]
[locus_tag=Syncc8109_1746],[protein_id=AHF64102.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1747],[protein_id=AHF64103.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1748],[protein_id=AHF64104.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1749],[protein_id=AHF64105.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1750],[protein_id=AHF64106.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1752],[protein_id=AHF64108.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1753],[protein_id=AHF64109.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1754],[protein_id=AHF64110.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1755],[protein_id=AHF64111.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1756],[protein_id=AHF64112.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1758],[protein_id=AHF64114.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1759],[protein_id=AHF64115.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1761],[protein_id=AHF64117.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1763],[protein_id=AHF64119.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1764],[protein_id=AHF64120.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1765],[protein_id=AHF64121.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1766],[protein_id=AHF64122.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1767],[protein_id=AHF64123.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1768],[protein_id=AHF64124.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1769],[protein_id=AHF64125.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1770],[protein_id=AHF64126.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1772],[protein_id=AHF64128.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1773],[protein_id=AHF64129.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1774],[protein_id=AHF64130.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1777],[protein_id=AHF64132.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1778],[protein_id=AHF64133.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1779],[protein_id=AHF64134.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1780],[protein_id=AHF64135.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1781],[protein_id=AHF64136.1],[gene=None],[protein=nuclease (SNase-like)]
[locus_tag=Syncc8109_1782],[protein_id=AHF64137.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1783],[protein_id=AHF64138.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1784],[protein_id=AHF64139.1],[gene=dps],[protein=Dps protein family protein]
[locus_tag=Syncc8109_1785],[protein_id=AHF64140.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1786],[protein_id=AHF64141.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1787],[protein_id=AHF64142.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1788],[protein_id=AHF64143.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1789],[protein_id=AHF64144.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1790],[protein_id=AHF64145.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1791],[protein_id=AHF64146.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1793],[protein_id=AHF64147.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1794],[protein_id=AHF64148.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1795],[protein_id=AHF64149.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1796],[protein_id=AHF64150.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1797],[protein_id=AHF64151.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1798],[protein_id=AHF64152.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1799],[protein_id=AHF64153.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1800],[protein_id=AHF64154.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1801],[protein_id=AHF64155.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1802],[protein_id=AHF64156.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1803],[protein_id=AHF64157.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1805],[protein_id=AHF64159.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1806],[protein_id=AHF64160.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1807],[protein_id=AHF64161.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1809],[protein_id=AHF64163.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1814],[protein_id=AHF64166.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1818],[protein_id=AHF64170.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1821],[protein_id=AHF64173.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1822],[protein_id=AHF64174.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1824],[protein_id=AHF64176.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1826],[protein_id=AHF64178.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1841],[protein_id=AHF64193.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1854],[protein_id=AHF64206.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1859],[protein_id=AHF64211.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1872],[protein_id=AHF64222.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1874],[protein_id=AHF64223.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1875],[protein_id=AHF64224.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1883],[protein_id=AHF64231.1],[gene=None],[protein=enoyl-CoA hydratase]
[locus_tag=Syncc8109_1884],[protein_id=AHF64232.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1895],[protein_id=AHF64242.1],[gene=None],[protein=putative omEC/Rec2-related protein]
[locus_tag=Syncc8109_1897],[protein_id=AHF64243.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1900],[protein_id=AHF64245.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1907],[protein_id=AHF64252.1],[gene=None],[protein=methylated-DNA--protein-cysteine methyltransferase]
[locus_tag=Syncc8109_1909],[protein_id=AHF64254.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1910],[protein_id=AHF64255.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1912],[protein_id=AHF64257.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1914],[protein_id=AHF64259.1],[gene=None],[protein=putative SMR family multidrug efflux transporter]
[locus_tag=Syncc8109_1917],[protein_id=AHF64262.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_1919],[protein_id=AHF64264.1],[gene=None],[protein=hypothetical protein]
